"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"lambda[200,4]",1.2420230625,0.382052051091158,0.661287495390303,0.977424991366741,1.189,1.44124993496734,2.15442337326192,1.00179029732402,1100
"lambda[201,1]",0.6537050625,0.280719261332248,0.256409378460712,0.45157499792378,0.604799991732804,0.803949995335918,1.30809985121689,1.00045914504956,1600
"lambda[201,2]",0.000952245158825,0.00107873513399385,2.41866064608786e-05,0.000253924552617229,0.000608349981507356,0.00127649970638127,0.00378553480713405,1.00058923908886,1600
"lambda[201,3]",2.1253648125,0.59087265307398,1.22192491009402,1.70849978042352,2.039,2.445,3.61202499662645,1.00436314424415,380
"lambda[201,4]",1.10098775,0.347199937658954,0.592742390963175,0.860774972766357,1.046,1.28549970843588,1.90354692367927,1.00231447152273,770
"lambda[202,1]",0.5153224375,0.22345644940524,0.202959845503219,0.35334998938529,0.476249997375328,0.6415,1.03,1.00048359124501,1600
"lambda[202,2]",0.000952245158825,0.00107873513399385,2.41866064608786e-05,0.000253924552617229,0.000608349981507356,0.00127649970638127,0.00378553480713405,1.00058923908886,1600
"lambda[202,3]",1.912665875,0.533312674437737,1.08174886671282,1.543,1.83749993197279,2.20799932106203,3.16447361492686,1.00312482618382,550
"lambda[202,4]",1.217237,0.375740348810955,0.649592498310947,0.95354996459852,1.16249989247311,1.413,2.109024994223,1.00188973154187,990
"lambda[203,1]",0.54003133125,0.233327181812414,0.212662370475516,0.371824876376372,0.499449977475222,0.673974987482847,1.079,1.00047971138609,1600
"lambda[203,2]",0.000952245158825,0.00107873513399385,2.41866064608786e-05,0.000253924552617229,0.000608349981507356,0.00127649970638127,0.00378553480713405,1.00058923908886,1600
"lambda[203,3]",2.074566375,0.577092523123036,1.17179933146501,1.66574994370778,1.979,2.40124996096325,3.48404998601275,1.00370204493355,450
"lambda[203,4]",1.3507646875,0.411638544194046,0.727102244184567,1.061,1.298,1.573,2.33609991661795,1.00120898729294,1600
"lambda[204,1]",0.403092675,0.186364949733782,0.152884971230426,0.269974996527027,0.364199945085114,0.500524953189751,0.867839964090595,1.00059717402173,1600
"lambda[204,2]",3.8277475,1.51609884689776,1.73779954984364,2.794,3.5219998580352,4.59074981624652,7.73637464598085,1.00469652653476,350
"lambda[204,3]",2.4152291875,0.79449516929029,1.26589984565042,1.84674994922598,2.269,2.84924996710045,4.35309995523039,1.0019095055338,980
"lambda[204,4]",1.8674119375,0.588425177354425,0.9879,1.44074993491466,1.794,2.18424995708564,3.27914986635493,1.00117290692634,1600
"lambda[205,1]",0.1378149625,0.082389618680329,0.0381922191750264,0.0797674481241351,0.1199,0.175324994653804,0.3382,1.0008627342359,1600
"lambda[205,2]",0.0054556309559375,0.0059867123569279,0.000147808914619539,0.00142699894786015,0.00349349710175921,0.00746524898319544,0.0211827430610728,1.00038193731032,1600
"lambda[205,3]",2.1117154375,0.642481392565422,1.103,1.664,2.02949993840847,2.48449984910468,3.60836488044121,1.00043983658439,1600
"lambda[205,4]",1.483426875,0.459406418722803,0.797427371168762,1.15074991850778,1.413,1.74024994613875,2.62522462477526,1.00062749492435,1600
"lambda[206,1]",1.0604020625,0.48087894078115,0.408539827526566,0.721999979220539,0.952299868738834,1.30924992841234,2.30912486823134,1.00059147876527,1600
"lambda[206,2]",0.0054556309559375,0.0059867123569279,0.000147808914619539,0.00142699894786015,0.00349349710175921,0.00746524898319544,0.0211827430610728,1.00038193731032,1600
"lambda[206,3]",3.04201,0.886354492474064,1.73189988724192,2.39349984328202,2.917,3.552,5.07114991354594,1.00094249831256,1600
"lambda[206,4]",1.2542241875,0.393996024536808,0.672097499818648,0.967399984492384,1.199,1.468,2.23304997818125,1.00044214693515,1600
"lambda[207,1]",0.13085944375,0.0817448816910255,0.0331789994118297,0.0731299979484841,0.1131,0.1671,0.328802499629408,1.00085770944482,1600
"lambda[207,2]",0.35810383125,0.143311385766939,0.157692493035823,0.261074996408619,0.330299984862246,0.426549991209907,0.712,1.00691744291722,230
"lambda[207,3]",2.4160595625,0.70116714188494,1.34494996371913,1.91674995108057,2.33049994636344,2.818,4.07247392283416,1.00055292220119,1600
"lambda[207,4]",1.1130558125,0.356522290142314,0.600699674003082,0.852049889928175,1.05849988190835,1.303,1.97604997534537,1.00038357383056,1600
"lambda[208,1]",0.781728875,0.354263883465686,0.276657372190131,0.532924984164594,0.716948910313699,0.970274489272514,1.58104996919074,1.00044980813826,1600
"lambda[208,2]",3.717411875,1.3644699749094,1.78192493837866,2.75849986402369,3.46099985553308,4.40324997871052,7.07112495693032,1.00295854246219,580
"lambda[208,3]",2.455996375,0.767038030975297,1.35659768280581,1.898,2.329,2.86924996732975,4.35682196823579,1.00293101054051,590
"lambda[208,4]",1.4198825,0.446803952535394,0.750692198721146,1.107,1.361,1.65824994347586,2.47044840894426,1.00042729167556,1600
"lambda[209,1]",0.427547375,0.203916818100971,0.146097499165435,0.28267491703783,0.3888,0.539074914821445,0.890887332833604,1.00038236038898,1600
"lambda[209,2]",4.010665625,1.48091694042361,1.92197499365678,2.968,3.73,4.751,7.73514994330626,1.00251531481216,700
"lambda[209,3]",1.544868875,0.518997635167592,0.791939911186412,1.17899872629404,1.457,1.8244997945393,2.79864707337544,1.00063282704236,1600
"lambda[209,4]",1.5638623125,0.487318877973058,0.841227377891276,1.22149969283271,1.49849991658325,1.83424994889848,2.71522463718658,1.00058390354935,1600
"lambda[210,1]",0.856760875,0.379003424115689,0.310458754674048,0.591349841375004,0.793299974788856,1.06424991193737,1.73602499298221,1.00046335073758,1600
"lambda[210,2]",0.007492951909375,0.00818786774738767,0.000215291439864841,0.00203474995391799,0.00489999499999745,0.0100724990695558,0.0296757283806076,1.00038804878301,1600
"lambda[210,3]",2.3598956875,0.710119651220524,1.31097499069899,1.87,2.26649994484889,2.74324996582936,4.00602499695819,1.00123022681405,1600
"lambda[210,4]",1.60527825,0.501019740531437,0.842697499855364,1.24674992478438,1.54749991922455,1.875,2.81,1.0007384670913,1600
"lambda[211,1]",0.897131875,0.392643810402812,0.327477469802225,0.619724986382893,0.831799945900455,1.106,1.7910998912821,1.0004757056594,1600
"lambda[211,2]",0.09919776875,0.0383669605519876,0.0453769961259118,0.0718199979110574,0.0923399994585229,0.118724992105817,0.19080499744673,1.00339421259542,500
"lambda[211,3]",1.6263374375,0.527398937621523,0.843059962947414,1.258,1.53849991875203,1.916,2.89314984854757,1.00068370130363,1600
"lambda[211,4]",1.160052,0.3803785,0.600785,0.8957,1.107,1.345,2.02615,1.000555,1600
"lambda[212,1]",0.6011918,0.2958032,0.211885,0.3925499,0.538,0.7393748,1.362199,1.000782,1600
"lambda[212,2]",3.319173,1.131879,1.675,2.52225,3.1065,3.91375,6.152624,1.0015,1300
"lambda[212,3]",1.500645,0.4294063,0.8417746,1.1995,1.438,1.739,2.47705,1.002137,1300
"lambda[212,4]",1.290137,0.404393,0.6823725,1.008,1.224,1.505,2.270025,1.000683,1600
"lambda[213,1]",0.5529254,0.2676867,0.1948,0.365475,0.5009,0.6756998,1.197422,1.00064,1600
"lambda[213,2]",3.29695,1.129775,1.662925,2.49875,3.0885,3.909,6.199075,1.002214,820
"lambda[213,3]",1.78116,0.506821,1.020799,1.42475,1.6985,2.047,2.967349,1.004743,530
"lambda[213,4]",1.45208,0.4482565,0.7717922,1.141,1.383,1.70525,2.4991,1.000426,1600
"lambda[214,1]",0.2940445,0.1523454,0.09766073,0.183875,0.26535,0.37,0.6615766,1.000382,1600
"lambda[214,2]",2.467126,0.8886539,1.17995,1.84275,2.303,2.92,4.579623,1.000855,1600
"lambda[214,3]",1.837915,0.5181108,1.054975,1.47175,1.7505,2.1135,3.06225,1.004096,620
"lambda[214,4]",1.402494,0.4337688,0.7536368,1.101,1.333,1.635,2.413225,1.000509,1600
"lambda[215,1]",0.6317361,0.296424,0.228485,0.4211987,0.5754,0.7838247,1.369125,1.000778,1600
"lambda[215,2]",3.473779,1.17928,1.7639,2.640999,3.252,4.082,6.497175,1.001851,1000
"lambda[215,3]",1.768758,0.4994413,1.007975,1.41975,1.695,2.03375,2.96415,1.002964,850
"lambda[215,4]",1.437327,0.4467805,0.742075,1.121,1.374,1.69225,2.468175,1.000382,1600
"lambda[216,1]",0.4976783,0.2364677,0.1725548,0.3258,0.4562,0.6223998,1.067025,1.000401,1600
"lambda[216,2]",0.1430884,0.05191704,0.07003148,0.107275,0.1336,0.169225,0.2671125,1.001512,1300
"lambda[216,3]",1.488582,0.4346784,0.8131474,1.16875,1.4275,1.72675,2.532075,1.003109,860
"lambda[216,4]",1.115977,0.3407685,0.5834997,0.8790499,1.0675,1.297,1.941125,1.000422,1600
"lambda[217,1]",0.692889,0.3246321,0.245275,0.4646741,0.6384999,0.842125,1.51415,1.000616,1600
"lambda[217,2]",3.614616,1.287006,1.8149,2.74075,3.395,4.25525,6.79235,1.000656,1600
"lambda[217,3]",1.553151,0.4536059,0.853785,1.2255,1.486,1.803,2.65525,1.003317,770
"lambda[217,4]",1.204037,0.3697204,0.6294775,0.950125,1.149,1.40625,2.0631,1.000542,1600
"lambda[218,1]",0.7271744,0.3274266,0.2706925,0.4952,0.66475,0.8896997,1.524546,1.000603,1600
"lambda[218,2]",3.032218,1.042752,1.518875,2.31775,2.857,3.5475,5.505025,1.001303,1600
"lambda[218,3]",1.039971,0.3119934,0.570075,0.8114,1.001,1.21625,1.774349,1.002413,1600
"lambda[218,4]",1.182157,0.3618611,0.6216846,0.9330749,1.129499,1.37425,2.028025,1.0005,1600
"lambda[219,1]",0.7266907,0.32736,0.2698875,0.49465,0.66435,0.8889499,1.526447,1.000603,1600
"lambda[219,2]",2.790113,0.9614781,1.394975,2.1255,2.629,3.2605,5.064748,1.001374,1500
"lambda[219,3]",1.402441,0.4098613,0.769495,1.10275,1.3475,1.6305,2.365075,1.002902,970
"lambda[219,4]",1.109797,0.3389296,0.5802644,0.8725748,1.06,1.2895,1.929224,1.000416,1600
"lambda[220,1]",1.328358,0.5786875,0.5722669,0.91805,1.2125,1.573249,2.8452,1.000391,1600
"lambda[220,2]",0.002816283,0.003112995,7.32583e-05,0.000744825,0.001871,0.003677497,0.01152422,1.001242,1600
"lambda[220,3]",15.87247,3.511954,10.19,13.44,15.47,17.9025,24.0005,1.000398,1600
"lambda[220,4]",12.09666,2.835628,7.5279,10.0975,11.715,13.67,18.5105,1.000707,1600
"lambda[221,1]",2.749402,1.045316,1.291,2.022999,2.566499,3.221,5.382748,1.000637,1600
"lambda[221,2]",0.002816283,0.003112995,7.32583e-05,0.000744825,0.001871,0.003677497,0.01152422,1.001242,1600
"lambda[221,3]",15.65651,3.679348,9.79565,13.02,15.235,17.77,23.74025,1.001425,1600
"lambda[221,4]",13.54838,3.076562,8.516975,11.37,13.14,15.22,20.38025,1.000449,1600
"lambda[222,1]",2.633146,1.002887,1.222925,1.92775,2.4555,3.0875,5.13515,1.000626,1600
"lambda[222,2]",0.002816283,0.003112995,7.32583e-05,0.000744825,0.001871,0.003677497,0.01152422,1.001242,1600
"lambda[222,3]",14.35471,3.160082,9.24985,12.07,13.885,16.2,21.641,1.000496,1600
"lambda[222,4]",13.38023,3.04578,8.37995,11.2575,12.995,15.0325,20.171,1.000473,1600
"lambda[223,1]",3.206676,1.259015,1.470774,2.33875,2.965999,3.79525,6.371972,1.000673,1600
"lambda[223,2]",0.002816283,0.003112995,7.32583e-05,0.000744825,0.001871,0.003677497,0.01152422,1.001242,1600
"lambda[223,3]",16.14091,3.726299,10.13925,13.48,15.7,18.2225,24.371,1.001331,1600
"lambda[223,4]",12.14099,2.842286,7.560775,10.1275,11.75,13.72,18.56025,1.000698,1600
"lambda[224,1]",2.563972,0.9779043,1.198749,1.878,2.394,2.99625,5.013025,1.00062,1600
"lambda[224,2]",0.002816283,0.003112995,7.32583e-05,0.000744825,0.001871,0.003677497,0.01152422,1.001242,1600
"lambda[224,3]",15.48656,3.417239,10.0091,13.07,15.035,17.49,23.35025,1.000419,1600
"lambda[224,4]",14.21073,3.240837,8.993825,11.93,13.87,16.09,21.4805,1.000381,1600
"lambda[225,1]",3.260329,1.400521,1.40495,2.326,2.9625,3.89425,6.8912,1.000666,1600
"lambda[225,2]",8.371196,3.138131,3.930825,6.08,7.824498,10.0225,16.191,1.001911,980
"lambda[225,3]",16.23122,3.734903,10.1895,13.5675,15.79,18.31,24.5405,1.001299,1600
"lambda[225,4]",13.34069,3.13672,8.2288,11.12,13.015,15.12,20.53,1.000409,1600
"lambda[226,1]",2.118833,0.8695822,0.8977499,1.47275,1.972,2.55625,4.366175,1.001288,1600
"lambda[226,2]",0.0222573,0.02406483,0.0005693745,0.00614198,0.01483,0.0301125,0.0885152,1.000507,1600
"lambda[226,3]",15.29657,3.620757,9.653575,12.7,14.825,17.29,23.67025,1.00422,390
"lambda[226,4]",16.2823,4.115439,9.743048,13.3475,15.715,18.775,25.7,1.003274,520
"lambda[227,1]",1.978703,0.8108679,0.8385499,1.381,1.84,2.387,4.038075,1.00126,1600
"lambda[227,2]",11.31617,4.377864,5.224524,8.179,10.505,13.6125,22.10025,1.00051,1600
"lambda[227,3]",23.41358,5.940747,14.20925,19.28,22.71,26.6525,37.87474,1.001176,1600
"lambda[227,4]",20.00075,5.666489,11.16,15.91,19.125,23.1575,33.31025,1.005253,310
"lambda[228,1]",0.605727,0.3723833,0.17199,0.3523749,0.5131,0.7549749,1.551324,1.000402,1600
"lambda[228,2]",0.7497621,0.276607,0.3454448,0.550675,0.70935,0.8916,1.427274,1.001384,1500
"lambda[228,3]",17.55675,4.091202,11.15875,14.6475,16.92,19.7475,27.002,1.003809,440
"lambda[228,4]",13.77096,3.54565,8.126775,11.23,13.21,16.0225,21.7415,1.002258,800
"lambda[229,1]",4.598717,1.859846,1.9768,3.25275,4.281499,5.51225,9.2881,1.00166,1600
"lambda[229,2]",0.0222573,0.02406483,0.0005693745,0.00614198,0.01483,0.0301125,0.0885152,1.000507,1600
"lambda[229,3]",18.91633,4.426702,12.019,15.82,18.27,21.305,29.10523,1.003496,480
"lambda[229,4]",17.81462,4.521932,10.72925,14.5375,17.205,20.4975,27.84225,1.003905,430
"lambda[230,1]",3.982333,1.472481,1.886875,2.941,3.707,4.73575,7.6674,1.00315,930
"lambda[230,2]",10.42887,3.650535,5.108524,7.771,9.8025,12.495,19.05125,1.000376,1600
"lambda[230,3]",20.61412,5.420287,12.2595,16.72,19.75,23.59,33.01125,1.000434,1600
"lambda[230,4]",13.57684,3.613254,8.044349,10.99,13.1,15.56,22.2905,1.001653,1200
"lambda[231,1]",2.139858,0.8595595,0.9446822,1.53475,1.9845,2.53525,4.275075,1.002407,1600
"lambda[231,2]",12.3919,4.384187,6.128725,9.173498,11.57,14.87749,23.04075,1.000458,1600
"lambda[231,3]",11.20639,3.182678,6.467,8.8975,10.7,12.9325,18.851,1.002264,790
"lambda[231,4]",16.37101,4.232621,9.96665,13.325,15.865,18.7225,26.4005,1.00294,590
"lambda[232,1]",3.690676,1.389736,1.727774,2.699,3.415999,4.413249,7.059742,1.002949,980
"lambda[232,2]",0.02158805,0.02327605,0.000611177,0.005754249,0.01413999,0.02870746,0.0863725,1.000722,1600
"lambda[232,3]",18.05539,4.45329,11.31975,14.7775,17.35,20.495,28.97399,1.002043,1300
"lambda[232,4]",16.82434,4.417515,10.14975,13.6,16.3,19.2325,27.221,1.003815,440
"lambda[233,1]",4.30535,1.604205,2.055724,3.159,3.99,5.08925,8.476075,1.002892,880
"lambda[233,2]",0.1673829,0.06238512,0.07768274,0.124075,0.15615,0.2008999,0.3176399,1.000373,1600
"lambda[233,3]",12.82718,3.287265,7.880098,10.49,12.265,14.615,20.69125,1.002248,800
"lambda[233,4]",11.18789,3.159726,6.324499,8.90675,10.76,13.0125,18.9405,1.000932,1600
"lambda[234,1]",1.268563,0.5636757,0.531885,0.8638998,1.163,1.534,2.73615,1.001198,1600
"lambda[234,2]",7.960384,2.91415,3.798725,5.86975,7.406,9.513999,14.89175,1.001367,1500
"lambda[234,3]",14.40292,3.459586,8.984925,11.8775,13.905,16.4625,22.14299,1.000686,1600
"lambda[234,4]",14.80784,3.603112,9.1627,12.2275,14.36,16.79,23.5305,1.001967,1600
"lambda[235,1]",3.018117,1.204588,1.37295,2.16075,2.8105,3.589,6.026025,1.002745,630
"lambda[235,2]",10.6145,3.637163,5.300567,7.945,9.975,12.69,19.0715,1.000661,1600
"lambda[235,3]",13.89306,3.336508,8.68085,11.43,13.44,15.8725,21.56225,1.000834,1600
"lambda[235,4]",14.35605,3.634884,8.737349,11.7575,13.87,16.3025,22.54249,1.001566,1300
"lambda[236,1]",2.935452,1.25352,1.26095,2.08575,2.653,3.523749,6.148716,1.002733,640
"lambda[236,2]",10.13618,3.48616,5.010624,7.57625,9.5345,12.1,18.41025,1.000585,1600
"lambda[236,3]",11.4273,2.758952,7.031947,9.42025,10.965,13.0425,18.08025,1.001309,1600
"lambda[236,4]",15.08964,3.662434,9.357148,12.4675,14.625,17.0525,24,1.00184,1600
"lambda[237,1]",2.631243,1.090339,1.1439,1.84125,2.4545,3.1485,5.349449,1.002409,740
"lambda[237,2]",10.00909,3.44606,4.941725,7.48675,9.397493,11.9625,18.16125,1.000572,1600
"lambda[237,3]",14.54138,3.507118,9.020825,11.97,14.035,16.6225,22.361,1.000549,1600
"lambda[237,4]",14.8595,3.70707,9.17455,12.2275,14.37,16.83,23.27075,1.001521,1300
"lambda[238,1]",3.419893,1.218373,1.69385,2.52475,3.2355,4.029,6.504649,1.007935,610
"lambda[238,2]",6.768104,2.280596,3.4649,5.155499,6.388499,7.99025,11.92348,1.000968,1600
"lambda[238,3]",11.8554,2.727787,7.65665,9.9085,11.49,13.3325,18.26224,1.000732,1600
"lambda[238,4]",12.28883,2.911806,7.750223,10.21,11.93,13.91,19.12473,1.003068,610
"lambda[239,1]",2.583796,0.948755,1.264,1.89275,2.41,3.0865,5.044524,1.011137,1000
"lambda[239,2]",0.4471805,0.155356,0.2178925,0.33845,0.42135,0.52665,0.8021798,1.000825,1600
"lambda[239,3]",9.489635,2.162338,6.080875,7.95525,9.2325,10.71,14.63224,1.001167,1600
"lambda[239,4]",11.81147,2.790691,7.47085,9.821999,11.465,13.35,18.4905,1.00295,700
"lambda[240,1]",3.212302,1.268195,1.469,2.31975,2.9445,3.814749,6.3891,1.004021,690
"lambda[240,2]",11.5211,3.980748,5.823775,8.697749,10.86,13.6125,20.97025,1.001826,1000
"lambda[240,3]",12.40041,2.86945,8.008123,10.4,12.01,13.9625,18.9815,1.000615,1600
"lambda[240,4]",12.95489,3.138252,8.073725,10.74,12.57,14.825,20.2605,1.003493,480
"lambda[241,1]",3.405527,1.221346,1.687598,2.50725,3.216,4.0045,6.483773,1.007548,610
