"","x"
"195",21.5991013583917
"196",0.00916252079634152
"197",0.189381157084005
"198",0.000356309462925836
"199",8.21690482110197
"200",1.50883049188124
"201",4.35446796009919e-05
"202",1.22614024435785
"203",0.167206887412115
"204",0.000116711795388678
"205",0.00152462037711985
"206",8.85065395316341
"207",0.0743625887255765
"208",3.29539871261719
"209",0.508187743036316
"210",3.77549377229327
"211",4.9435582181024
"212",12.9699723554525
"213",0.847541240977233
"214",2.62629483849138
"215",1.03254573326405
"216",0.00635848639345419
"217",1.33314295956473
"218",0.633735842050135
"219",10.7863991461238
"220",3.60992912017104
"221",5.20079922962373e-18
"222",2.78526640448395e-12
"223",4.3626496669538
"224",0.0171970858743384
"225",0.000202865487418019
"226",0.00155214886559312
"227",0.412211247366017
"228",0.304408650335597
"229",0.802979352114266
"230",0.000214329948851857
"231",2.71557436324447
"232",0.534100776379461
"233",0.0461535363294039
"234",0.325646605339851
"235",0.370935782810179
"236",0.727799935173246
"237",0.0911433349859617
"238",0.620738948285683
"239",0.181370965405075
"240",0.00530695379942912
"241",0.238676480994243
"242",0.0829981140130678
"243",0.00314479125713671
"244",0.0367868457595305
"245",0.229677280240944
"246",0.00869942486022192
"247",0.24395339909494
"248",0.0561092640748932
"249",0.00105575924606813
"250",0.270720712383126
"251",0.754586634739989
"252",0.0452629042143607
"253",0.00547260995615746
"254",0.217106772122477
"255",0.0763573631577838
"256",0.112661103998196
"257",0.767099260023109
"258",0.0316995929661959
"259",0.189450872618902
"260",0.0615590761900236
"261",0.215820643287308
"262",0.00777418778490452
"263",0.0056321057721439
"264",0.0963852481530015
"265",0.140767910086772
"266",0.0908632729526882
"267",0.0299634690756891
"268",0.0146317624842718
"269",0.0958614827112551
"270",1.53079367320946
"271",0.0375723235863345
"272",0.0100857590085593
"273",0.0990300384808254
"274",0.00075348514107128
"275",0.0412777806056047
"276",0.0661572743719081
"277",0.106707356267579
"278",0.45266571131327
"279",0.0444685650759295
"280",0.0328278674544158
"281",0.0045646395097698
"282",0.242154125962003
"283",0.559114090369631
"284",1.35561422494158
"285",1.49939675565928
"286",1.22733911209532
"287",0.450070673113906
"288",0.156415127154432
"289",1.48571000391027e-06
"290",0.455587980648453
"291",0.000432910918233978
"292",0.0694162421165529
"293",0.00547384538841465
"294",0.00238518959649798
"295",0.0541595816454355
"296",0.0542925648079585
"297",1.05888003092128
"298",0.175655706236548
"299",0.0360966046965366
"300",0.111791522775024
"301",0.0103315183132506
"302",0.205343740284955
"303",0.0164395931825805
"304",0.000208383321473591
"305",0.424458082728012
"306",0.497561024626873
"307",0.044576625194401
"308",5.02006706656197
"309",1.1478985074237
"310",0.331835932276102
"311",0.0190572179647173
"312",0.0829747892745617
"313",0.0268929425222682
"314",6.6603728850152e-06
"315",0.00140946360153171
"316",0.00581713450474487
"317",0.0149181988231773
"318",0.0624696618980699
"319",0.00151928594073183
"320",4.25131780523526e-29
"321",0.00151928593991203
"322",0.00932819224489745
"323",2.36306825842507e-06
"324",0.00030166176085481
"325",2.39218687219722e-06
"326",8.75459546697012e-14
"327",0.0013597192313359
"328",0.0627670919601939
"329",3.01725524595512e-26
"330",8.07552718697374e-06
"331",9.15554302822402e-07
"332",0.0532051202519644
"333",1.61510559330533e-05
"334",2.6095688066277e-14
"335",0.000490442066995265
"336",0.000467413201842287
"337",0.295220083470192
"338",3.91303655805464e-15
"339",1.82667222482161e-13
"340",2.75967500492967e-23
"341",0.0991170673966561
"342",2.35504828584751e-13
"343",1.20226606788588
"344",0.00336541517536106
"345",0.0139247106203802
"346",2.10258560075987e-13
"347",0.260679032678791
"348",0.0687703381089161
"349",0.0409786110358524
"350",1.15055806566883
"351",6.94298652496127e-13
"352",0.0109768294866832
"353",0.722265235209912
"354",0.000180988455789292
"355",1.26353175132295
"356",0.0858601847119688
"357",0.47459872126891
"358",0.00210095844604889
"359",3.95140456915283
"360",2.58280120535199
"361",0.385625286732968
"362",0.683093976807298
"363",0.0276108850925797
"364",0.53265178076054
"365",6.38308004844678
"366",1.77021017166747
"367",1.92677011860575e-06
"368",0.650318246613667
"369",8.43400172203181
"370",0.0821467548357481
"371",1.14939795893027
"372",1.94158498895007
"373",0.0936785738599156
"374",7.13120769229515e-06
"375",0.00757212268386759
"376",0.224201769988075
"377",0.163867978097629
"378",0.0621154039517417
"379",0.00881013576693312
"380",4.38651556585611
"381",0.679687873198221
"382",0.114137819447818
"383",0.00024371570328571
"384",1.24923943970568
"385",1.12747078244568
"386",3.70184860871322
"387",4.25922060788285e-06
"388",2.10696065780447
"389",0.257054595429862
"390",0.301042880408927
"391",1.8618896107873
"392",0.777379490946999
"393",0.301660445590288
"394",2.51912863522204
"395",0.0240402108132291
"396",0.199318085995244
"397",1.26708631369543e-07
"398",1.27743340421244
"399",0.453282015529658
"400",9.99358936052268e-06
"401",0.0475910631575576
"402",2.60574171127712e-05
"403",0.39024701117255
"404",0.63937534283855
"405",0.155218758585793
"406",2.1817523465357
"407",4.24579498019102
"408",9.80817493114194e-06
"409",0.0766664200126409
"410",0.696075354397683
"411",0.460497840128876
"412",0.78079571071413
"413",9.28171059634873e-06
"414",2.9226346636849
"415",0.00707135929289824
"416",4.85429367278078
"417",2.43478317722492
"418",1.21262522086737e-05
"419",0.254342318797145
"420",1.69819694946893
"421",0.00186988162175467
"422",3.38147098650648
"423",0.2522176076137
"424",0.368220570440102
"425",0.00651927624584102
"426",0.294750095907274
"427",2.48022935316817
"428",0.366923545755718
"429",2.15225592784355
"430",0.000149421161190779
"431",0.0578461495680293
"432",0.0734577741395493
"433",0.000513050001696567
"434",0.041708597855997
"435",0.707375798337953
"436",0.506329179375031
"437",0.233759390751461
"438",0.488354360475553
"439",0.01388993986527
"440",0.166226059191853
"441",2.2736587368414e-07
"442",0.11419714929086
"443",2.41126347940086
"444",0.0176880779860367
"445",0.0120247657544842
"446",2.35083118851816
"447",0.736372350962773
"448",0.0687897172883488
"449",0.0570567816839107
"450",0.467907246698805
"451",0.607401728578821
"452",2.182204361025
"453",0.408445885456537
"454",0.0420721363087789
"455",3.33848750644531
"456",0.261696875643556
"457",0.131415807623886
"458",0.0814570030697748
"459",0.808606030846202
"460",0.861395562939127
"461",4.93764945854164
"462",0.209356450970441
"463",0.00280237497126943
"464",0.646244437243623
"465",0.325362637806098
"466",0.197028560037708
"467",0.106044682139474
"468",0.825589968664636
"469",4.52867771675897
"470",0.26187374531454
"471",0.755624434499988
"472",0.060890093501653
"473",0.303027103979681
"474",0.00252360468234424
"475",1.08427849149648
"476",0.000745984476178912
"477",0.262577436299565
"478",0.180975571409901
"479",1.79728872146277
"480",0.0149938980277361
"481",0.151440904752512
"482",1.12222032667064
"483",0.91151639972169
"484",0.117732283119888
"485",1.7961400094421
"486",0.155135591434169
"487",3.76865097647721
"488",0.0503494872697696
"489",1.86462344376852e-69
"490",5.40068858794602
"491",7.57845022319456
"492",0.909364665636276
"493",4.88216202191537
"494",2.23690330353291e-71
"495",0
"496",0.0916012517020758
"497",0.0921590589269406
"498",0.0812299741020764
"499",1.86740892079819e-05
"500",3.68383759501399e-06
"501",0.411087253512316
"502",0.305510374877627
"503",0.0813260807179755
"504",0.0842482437084789
"505",0.18727471100795
"506",0.141499691356007
"507",0.310192167614572
"508",0.158701093270838
"509",0.219242104776437
"510",0.00549375428484852
"511",0.102860650717605
"512",0.23164021760011
"513",0.640744584195068
"514",0.133802309210511
"515",0.04455507691591
"516",0.122391333867266
"517",1.32975965425645
"518",0.0866377737624258
"519",0.0751620797904999
"520",0.986479144777386
"521",0.00597090763685604
"522",0.294405266263606
"523",0.0845818106418178
"524",0.00333015727185594
"525",8.00201541792566e-05
"526",0.000284909389814466
"527",0.366382644974413
"528",0.122708899657963
"529",0.18209505260887
"530",0.169931547070968
"531",0.0602257726872013
"532",0.311212110907072
"533",0.531523331820944
"534",0.777936947377166
"535",0.177069958169047
"536",0.906559760810369
"537",0.0255507665347847
"538",1.24357768897142e-07
"539",0.0234727403610627
"540",0.0367766605003016
"541",0.206491111323931
"542",0.113913362780706
"543",4.58635545254666e-05
"544",0.07994491538739
"545",0.0730561760686497
"546",0.0100950859329578
"547",0.105395406708169
"548",0.151302562302189
"549",0.60634437873935
"550",0.102738160505871
"551",2.15145080580616
"552",4.75220251040841e-06
"553",0.175165390194003
"554",0.0134699685132752
"555",5.96932500057148e-05
"556",3.95810266615219
"557",0.0943313474364223
"558",0.0313163943663264
"559",0.0373348725174255
"560",6.88610951493218e-47
"561",0.576168269539526
"562",1.5818555427385e-08
"563",0.041867689566229
"564",0.0562234660557844
"565",0.0114376272448007
"566",0.00432031559240721
"567",1.05529425859232e-08
"568",2.5784784146317e-45
"569",0.218189430254454
"570",0.110783840075244
"571",0.172077697339676
"572",6.3697898445054e-26
"573",0.762022868042934
"574",0.733665119281509
"575",6.508927204394e-06
"576",0.00132898633230764
"577",2.60086494253413e-23
"578",2.69607781682347e-23
"579",1.08212307691475e-08
"580",0.151920429190925
"581",1.39948786065321e-07
"582",1.05935341134252e-05
"583",0.00233291030627833
"584",0.000604042679489773
"585",1.37877010312354e-12
"586",0.561594327011739
"587",0.0117037781814439
"588",0.0900890220102915
"589",5.23217229004599e-06
"590",0.0502313145433988
"591",6.73098469755965e-09
"592",0.0714665470225353
"593",0.00530215586493202
"594",3.89550442779072e-21
"595",0.0601785832872106
"596",0.00389510621676862
"597",0.468071749304769
"598",1.18099802949905e-06
"599",0.0399800706391612
"600",0.617990511437497
"601",8.9099843136513
"602",5.27920552937267
"603",3.9038288189589
"604",8.43089270724614
"605",0.266154535875586
"606",0.615336425813997
"607",0.36727242569677
"608",0.0152195305393796
"609",0.418224601549655
"610",1.55257192487529
"611",1.58563017296672
"612",4.32696914814708
"613",0.477063577182087
"614",2.59374131157277
"615",4.12025042718208
"616",0.200765640956276
"617",2.67919247593673
"618",0.47218146307885
"619",9.85901302261976
"620",11.834031617363
"621",0.048653155672325
"622",3.41732439526726
"623",1.27000881342452
"624",2.26362179747999
"625",0.1945390847205
"626",4.19355787570475
"627",8.4066614387853
"628",2.79581793168792
"629",0.712240627752975
"630",3.71725999086057e-07
"631",0.000997821798648389
"632",1.96802120228871
"633",2.03676385204263
"634",1.9645895077261e-09
"635",3.28412934825433
"636",5.33994629107498
"637",0.606725591582323
"638",0.295609862950852
"639",2.93550194607925
"640",1.0823295571509
"641",0.00296941123920962
"642",0.880809408193926
"643",0.00127336571266221
"644",1.57619735685321
"645",1.78340040824996e-10
"646",0.0877405475154839
"647",0.0172342300353192
"648",0.149337459133962
"649",0.0447061376038995
"650",0.166598362858448
"651",0.125654427512414
"652",0.477366451988387
"653",0.108902744917005
"654",0.0212832279647953
"655",0.0116518933500619
"656",0.00500185125619491
"657",0.192760314002007
"658",0.180926123475749
"659",0.793426887477686
"660",0.0568161140314751
"661",0.12136151192069
"662",0.127052807693801
"663",0.111468704684058
"664",0.0700339656701133
"665",0.390740888980176
"666",0.105847495543626
"667",0.790235268074844
"668",0.0413351268064098
"669",0.0423557764532643
"670",0.2782235382158
"671",0.0909851396413055
"672",0.217176810165179
"673",0.0530547620557071
"674",0.0908804397396434
"675",0.605015187416433
"676",0.567906673234317
"677",0.322194540030349
"678",0.408421476370795
"679",0.182597694632534
"680",0.399698824610687
"681",0.693274150535382
"682",1.36615905895356
"683",0.606199765781851
"684",0.860022966806741
"685",0.275431378310814
"686",0.227071395797838
"687",0.867887898431848
"688",0.122321371402932
"689",0.291951318148557
"690",0.289410449090335
"691",0.229916705574297
"692",2.49443872527803
"693",0.18343546668633
"694",0.31134342993762
"695",0.0606078229897174
"696",0.772092206299699
"697",0.280480705456062
"698",0.468732092791737
"699",0.459556662517516
"700",0.245405578714526
"701",0.77458519682678
"702",0.173978747473311
"703",0.499016609138396
"704",0.252907089677812
"705",0.0541637453701922
"706",0.196279989684092
"707",0.272220259961907
"708",0.267462630146343
"709",0.167095626195035
"710",0.312264418576416
"711",0.00347731406643954
"712",0.92630629460105
"713",0.110537108200607
"714",0.0276106252209455
"715",0.0319727144019105
"716",0.313802758217662
"717",0.00950583287180983
"718",0.0564981370157704
"719",0.303717380958465
"720",0.0418707677264776
"721",0.0563459488654129
"722",0.0370287551844154
"723",0.923889793172643
"724",0.874461856708202
"725",0.771681697288819
"726",1.38304198362804
"727",0.209515226528365
"728",0.681070933245771
"729",0.276536793140759
"730",0.353811807329353
"731",0.421939592497325
"732",1.891531252897
"733",0.0622375512638416
"734",0.190469084618963
"735",1.3440710392471
"736",1.64710955818899
"737",0.199088216202463
"738",0.261692964806536
"739",0.0772594750898911
"740",0.761111296298141
"741",1.28119604519984
"742",0.0927430885322299
"743",0.322312467726359
"744",0.658993652751793
"745",0.0937297363522457
"746",1.48544325690838
"747",0.74616458744917
"748",0.419803844970229
"749",0.247660065903067
"750",0.606969352785718
"751",0.0624238298904631
"752",0.56731830376558
"753",0.480191125611608
"754",1.70322907265084
"755",0.415954714850449
"756",0.0459421409455058
"757",0.194802704493847
"758",0.0105103380909697
"759",0.309161394273371
"760",0.579817382261127
"761",1.9032046875463
"762",0.442504678002819
"763",0.70668948000814
"764",0.047812178956536
"765",0.38253928326661
"766",1.66578594441082
"767",0.128803820449453
"768",0.374833537570367
"769",0.58172801537153
"770",0.022171828471583
"771",0.26447188088147
"772",0.0747452846796121
"773",0.114625762930066
"774",0.244406609600494
"775",0.0531084787675924
"776",0.517386010956934
"777",0.501760648345701
"778",0.13734394385233
"779",0.00050417051953059
"780",0.0128044942781713
"781",3.22001408892573
"782",1.01996890460405
"783",1.29900932919809
"784",1.00465641256927
"785",0.258747999396349
"786",1.43348268929465
"787",0.999010599849882
"788",0.012540910323008
"789",0.137906408592539
"790",0.05380393149708
"791",0.175801053347648
"792",0.0564894350793883
"793",0.223700345980944
"794",0.000317411768333491
"795",0.00178387261495338
"796",0.256270935559203
"797",4.26472385588246
"798",3.96945719329992
"799",0.507723874416476
"800",6.64178375124014
"801",1.20008283230898
"802",0.00408343117909417
"803",0.206863183288335
"804",0.0204149353364152
"805",4.15951400244875
"806",3.56371993268904
"807",0.0005381596402075
"808",2.70139311680426
"809",0.0712984008621887
"810",5.71360237976839
"811",0.0503754239695226
"812",0.140969092613248
"813",0.298615971428994
"814",0.000326190876004981
"815",5.48073928712296
"816",2.70813760579481e-11
"817",0.0749568099259209
"818",0.009782128126492
"819",0.0157191247270363
"820",0.13034366666503
"821",0.905381371535665
"822",0.00590510607671655
"823",2.26266774885855e-06
"824",2.62851746093465
"825",0.0625363488711149
"826",0.00106494055019134
"827",0.242081597877992
"828",0.000720645883111843
"829",0.0254191455374512
"830",1.52893285030743
"831",0.635764641422743
"832",0.132901486729321
"833",0.000175347723652034
"834",0.0250716920568676
"835",0.163218694428005
"836",5.81485571657927
"837",1.24432988582904e-05
"838",0.0188806871575373
"839",1.20162018838379e-11
"840",19.2843355344696
"841",0.0472657444189703
"842",3.89180609355501
"843",3.12348502979743
"844",0.110280735761466
"845",0.126547150328399
"846",0.150746419789782
"847",0.296230259564744
"848",7.24745531876464e-10
"849",0.275546502381432
"850",0.492344392567712
"851",1.53079650621612e-05
"852",0.723150609598829
"853",0.0457214114611885
"854",1.27715693714612
"855",0.00922940453703572
"856",0.000121335142059455
"857",0.0491570777558509
"858",0.612507038065209
"859",0.0370563915443211
"860",0.813678387102661
"861",0.0010503829339471
"862",3.61665281845491
"863",4.01723994878378e-05
"864",0.000271927421601943
"865",6.88852094438298e-13
"866",0.372986711483312
"867",9.17456542679751e-05
"868",0.000255098673065443
"869",4.60189954752841e-06
"870",0.000751710424454845
"871",1.28119527353579
"872",5.8801094789565e-06
"873",0.0810978675997632
"874",0.070464255111626
"875",0.378027169585907
"876",0.244569997168455
"877",2.03432501026876e-07
"878",0.0164076180920317
"879",0.218371188347191
"880",1.36898447968621
"881",0.11382165227899
"882",6.94730001846134e-05
"883",2.74121771570274e-07
"884",0.600703735173347
"885",0.698176941150829
"886",0.703118387032249
"887",3.37716382709104
"888",0.00240363500662101
"889",0.0245981669818095
"890",0.598327802118891
"891",0.677080624311532
"892",0.000504956130570115
"893",0.404453879494006
"894",0.000606312904659185
"895",0.00339899132766742
"896",0.0211569245626328
"897",9.78213073935983e-06
"898",0.351796965628431
"899",5.12848490215625e-06
"900",0.0624344208498126
"901",0.436306218649275
"902",0.512782928851042
"903",0.00506793589162118
"904",0.000551795398547726
"905",0.194600180840828
"906",0.00638476114903705
"907",0.198608845645122
"908",0.117666453313865
"909",0.239084612381205
"910",0.0437546668956346
"911",0.38991034378941
"912",1.41357256853981
"913",0.782049843440713
"914",1.16767295714862e-07
"915",0.613016038754939
"916",1.2837979751685e-05
"917",8.44948752299412e-06
"918",1.84989257957316
"919",2.37566898290082
"920",1.13125666169181
"921",0.119935676597061
"922",0.756295679988806
"923",0.47588865033051
"924",1.14723899577655
"925",1.25836066923986
"926",0.165062821044928
"927",0.523344821789774
"928",0.00587676992344995
"929",0.00559989623488806
"930",0.000512342799068793
"931",0.206875973181106
"932",0.0735182721712821
"933",2.25514014751577e-05
"934",7.72378078284054e-10
"935",7.57768938172247e-18
"936",2.38861543507223e-09
"937",1.99202037058805e-17
"938",3.51852711422e-13
"939",1.08081135880511e-13
"940",9.26407611326856e-60
"941",1.02367327657973e-13
"942",2.4783678656823e-13
"943",2.13449350411536e-34
"944",5.67291942949105e-55
"945",2.39570306615535e-13
"946",1.72922055265446
"947",4.8503414080163
"948",0.452537323769355
"949",0.0641708498288074
"950",0.0712038099602505
"951",0.44432863010396
"952",0.00414529388693448
"953",0.145613662162695
"954",0.772403107937608
"955",0.0421497431141978
"956",0.00110894115129502
"957",0.471637216941174
"958",0.00723167038518151
"959",0.051418768934347
"960",0.317134344751623
"961",0.0508598784610188
"962",0.0356905347183487
"963",0.482854090885245
"964",3.47884871444178e-07
"965",0.145613655394702
"966",1.19499237414676
"967",0.339662994307413
"968",0.194330827150233
"969",4.12682042261754e-11
"970",2.01750468537035e-07
"971",0.00933853275655038
"972",0.00294020684299534
"973",0.00224744702137815
"974",0.0026906829225823
"975",0.217058135194811
"976",0.0648481938926552
"977",0.0650236477470538
"978",0.0316756091261429
"979",0.319096462307551
"980",0.185855712630829
"981",0.188150227417365
"982",0.0851334001268855
"983",0.0633367160725106
"984",0.00799087273054281
"985",0.000121381149248326
"986",0.00162544960882473
"987",0.0138211470347722
"988",0.00535862617642593
"989",0.0417286121515443
"990",0.00159976314685634
"991",0.0737986218043298
"992",0.507018133674142
"993",0.00841047322877223
"994",0.504944660061874
"995",0.0291670115234989
"996",0.0278421227540276
"997",0.492712125885215
"998",0.042352672172946
"999",2.07718103264599e-13
"1000",3.72923991028757e-05
"1001",0.144401050399487
"1002",6.88130218512963e-07
"1003",0.00876674896334827
"1004",0.0808057882252833
"1005",3.05821440573845
"1006",7.20798004484691e-05
"1007",1.0110941602695
"1008",0.000337045200582855
"1009",0.20924529369216
"1010",8.33328603846289e-06
"1011",0.201640147393597
"1012",5.10842728192476e-07
"1013",0.0877981095293618
"1014",0.093198788830613
"1015",0.141830117964611
"1016",0.808163893227784
"1017",0.23564518331099
"1018",2.19203558477235
"1019",1.0568503455565
"1020",2.43818522286311
"1021",1.91903420591482
"1022",0.497888650394655
"1023",0.0437143805251231
"1024",0.241853076634176
"1025",0.116625563801579
"1026",1.28696966209438
"1027",0.0478125573238372
"1028",2.26933958357453
"1029",0.62094030105932
"1030",2.200759266437
"1031",0.413255901413484
"1032",1.57997988789436
"1033",1.49313449656337
"1034",0.947565515369517
"1035",0.000311594747719525
"1036",1.26043385432535
"1037",1.47033549875799
"1038",0.691460318728502
"1039",0.0316362743670545
"1040",0.679684752961315
"1041",0.373715240827495
"1042",2.87987795603221
"1043",0.142874331280313
"1044",0.94003612580987
"1045",0.247612650925594
"1046",0.219408891805969
"1047",0.213409679687448
"1048",0.305636556603855
"1049",0.300566094516576
"1050",0.0575014737824601
"1051",0.0025990981239475
"1052",0.000551283541601432
"1053",0.236453046543229
"1054",0.0785319220366003
"1055",0.049295653419235
"1056",0.0781826641650389
"1057",0.0665009412330095
"1058",0.00241286493909936
"1059",0.0672511316444229
"1060",9.7781541157217e-05
"1061",0.409433679601618
"1062",0.275437348031651
"1063",0.0839736254843182
"1064",0.071409226998654
"1065",0.291942915739994
"1066",0.565489991016108
"1067",2.13956761875631
"1068",0.549384748541916
"1069",5.12445251974903e-08
"1070",0.0953250694480543
"1071",0.517993740309047
"1072",3.11798923980265
"1073",0.0760597735781118
"1074",0.257714550374182
"1075",3.69948545073335
"1076",0.355809853494512
"1077",1.42140919335335
"1078",3.39048655694176
"1079",2.34997122766641
"1080",0.356811803792564
"1081",0.0627533522853938
"1082",0.0221568335122805
"1083",0.249011937864359
"1084",0.0623897516775281
"1085",0.262453483387597
"1086",0.0862815062146632
"1087",0.251182147976636
"1088",0.399467716651443
"1089",0.137231490002524
"1090",0.000487988463341898
"1091",0.300094008810023
"1092",0.00217930550624932
"1093",0.162411374570339
"1094",0.00214314765679485
"1095",5.08150846381313e-05
"1096",0.15421014976387
"1097",0.197429943382961
"1098",15.7284077826845
"1099",0.807970457770657
"1100",0.00521970378277815
"1101",0.0119861441166955
"1102",0.713375321609992
"1103",2.07955303299151
"1104",0.154830812595932
"1105",0.0504595749816628
"1106",0.00317007996649014
"1107",0.0186307756687172
"1108",0.058929354652102
"1109",0.236343085888914
"1110",0.0544450782739386
"1111",0.21667224579435
"1112",0.124213351446315
"1113",0.0279343472325822
"1114",0.233186945997093
"1115",0.0010694135692307
"1116",1.34857951197471
"1117",0.0163493825702913
"1118",0.0476679542073082
"1119",0.0104228748631673
"1120",0.570609531541234
"1121",0.18181865422866
"1122",0.00157903522193799
"1123",0.240556992951278
"1124",0.00277063170486167
"1125",0.000426913398194205
"1126",0.0649117142238577
"1127",0.322211439890311
"1128",0.0144651572349907
"1129",1.21922636201548
"1130",0.184798843768177
"1131",0.00694407014318032
"1132",0.0491941047920689
"1133",0.594949021359052
"1134",0.111334373656301
"1135",3.52390649371102
"1136",0.560892174533261
"1137",0.799645267877913
"1138",0.715329282155237
"1139",2.49655334251723
"1140",1.57571084275841
"1141",0.000240654316858387
"1142",1.46923448362663
"1143",0.00583802912654387
"1144",0.643354709451108
"1145",0.134322636301648
"1146",0.162358627804741
"1147",1.11205248107795
"1148",0.0780516058756765
"1149",1.61068697679306
"1150",0.0681391128287215
"1151",0.067510892245374
"1152",2.90617577888458
"1153",0.0582209598463775
"1154",0.0953007378770276
"1155",0.0254487289799621
"1156",0.0942394384449355
"1157",1.8632613568538
"1158",1.82808182049011
"1159",0.126500650243238
"1160",2.41980481704324
"1161",0.316910625219746
"1162",0.0337209109723237
"1163",0.0657439938864779
"1164",1.24056168978218
"1165",0.00186199663424667
"1166",1.44961365898244
"1167",0.475872474211053
"1168",0.0954589676259642
"1169",1.08612352889486
"1170",1.84174819815826
"1171",1.11834268172737
"1172",0.245277514208443
"1173",0.0207545807331273
"1174",0.0684313363182745
"1175",2.7792508201821
"1176",0.0444505137529081
"1177",0.171685765699902
"1178",0.521087185767976
"1179",0.555164039685356
"1180",0.0306926998383574
"1181",0.660132322714635
"1182",0.00335030826170666
