"quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"i6",42,"15","Bouteloua eriopoda",15.5300000020349,92.1183168860941,28.2018236821872,1,1,0,146,6.2893457012251,0
"i6",42,"16","Bouteloua eriopoda",7.47999993261648,44.7074457413636,28.9122009647548,1,1,0,147,27.5084130931646,0
"i6",42,"17","Bouteloua eriopoda",80.6349999596225,82.2456597837757,39.7034152434023,1,1,0,148,12.2893457009923,0
"i6",42,"18","Bouteloua eriopoda",12.2950001024711,96.9636162063542,38.6736970686718,1,1,0,149,0.889345700852573,0
"i6",42,"19","Bouteloua eriopoda",23.7750000038301,75.7666585013408,41.3442210090966,1,1,0,150,21.989345701877,0
"i6",42,"20","Bouteloua eriopoda",21.8499999239924,89.0925459857349,40.7649882201541,1,1,0,151,8.58934570569545,0
"i6",42,"21","Bouteloua eriopoda",11.0100000584009,45.4500275913999,41.5039171678719,1,1,0,152,39.6084130741656,0
"i6",42,"22","Bouteloua eriopoda",9.06999998325016,3.16342901308991,43.7601955221989,1,1,0,153,1.71065429458395,1
"i6",42,"23","Bouteloua eriopoda",12.6549999862025,6.3306727364813,46.6502805897638,1,1,0,154,4.21065429691225,0
"i6",42,"24","Bouteloua eriopoda",9.20000002237503,47.3781180669987,47.1148623642893,1,1,0,155,44.1106542944908,0
"i6",42,"25","Bouteloua eriopoda",11.4550000250037,91.1568204587678,48.3903132759877,1,1,0,156,5.88934570550919,0
"i6",42,"26","Bouteloua eriopoda",10.8350000874698,41.8414649425659,50.6328247171919,1,1,0,157,39.8106542939786,0
"i6",42,"27","Bouteloua eriopoda",8.48000001567882,97.1823130994157,50.2910192228775,1,1,0,158,1.0893457045313,1
"i6",42,"28","Bouteloua eriopoda",5.66000001583947,46.0871855119609,49.9781716200075,1,0,0,159,44.6106542949565,0
"i6",42,"29","Bouteloua eriopoda",9.32999999339692,92.8119940596177,52.1072876912999,1,0,0,160,5.28934570611455,0
"i6",42,"30","Bouteloua eriopoda",4.44999997016275,53.31245204347,54.4515217009741,1,1,0,161,44.1915869247168,0
"i6",42,"31","Bouteloua eriopoda",4.71500003142515,82.3829413277586,58.3671617551704,1,1,0,162,15.9893457021099,0
"i6",42,"32","Bouteloua eriopoda",9.29000000909669,18.6199115630284,60.5998196063846,1,1,0,163,16.1106542975176,0
"i6",42,"33","Bouteloua eriopoda",5.47250004613656,99.1867879928429,77.4571248321357,1,0,0,164,-0.110654294257984,1
"i6",42,"34","Bouteloua eriopoda",14.8049999645958,96.8422089487166,80.7273706558427,1,1,0,165,1.0893457045313,0
"i6",42,"35","Bouteloua eriopoda",11.8850000259792,12.5805322875565,81.3567513183445,1,1,0,166,10.3106542956084,0
"i6",42,"36","Bouteloua eriopoda",10.560000105584,30.0658626313403,84.5422672443026,1,1,0,167,13.691586907953,0
"i6",42,"37","Bouteloua eriopoda",14.1499999466119,97.8493468779114,86.3845614896216,1,0,0,168,0.589345704065636,1
"i6",42,"38","Bouteloua eriopoda",5.59999995658873,13.7092852465673,85.8009130920673,1,0,0,169,12.3915869276971,0
"i6",42,"39","Bouteloua eriopoda",14.2450000039488,9.91620010140393,87.4939752662334,1,0,0,170,7.41065429756418,0
"i6",42,"40","Bouteloua eriopoda",4.89500000690576,57.0301980494819,87.8037825098226,1,0,0,171,10.8915869146585,0
"i6",42,"41","Bouteloua eriopoda",10.810000108087,60.4417828831036,89.6490544669974,1,1,0,172,8.79158689640462,0
"i6",42,"42","Bouteloua eriopoda",10.3050000170409,53.9514273854833,90.8423124847716,1,1,0,173,7.79158691875637,0
"i6",42,"43","Bouteloua eriopoda",7.07000003132969,74.066052696781,93.5213786585745,1,1,0,174,4.89158690907061,0
"i6",42,"44","Bouteloua eriopoda",21.8530000372585,97.8836058358508,96.466354328077,1,1,0,175,-0.00841310247778893,1
"i6",42,"45","Bouteloua eriopoda",4.53000002229121,51.9331708558913,93.5769561281317,1,0,0,176,5.29158692806959,0
"i6",42,"46","Bouteloua eriopoda",32.129999912465,80.7546837592478,96.2276629977185,1,1,0,177,0.491586932912469,0
"i6",42,"47","Bouteloua eriopoda",1.26500002063345,4.14174784062174,93.6202707888909,1,0,0,178,3.51065429858863,1
"i6",42,"48","Bouteloua eriopoda",3.4570000322368,4.48677617321542,95.0941965189149,1,1,0,179,3.01065429812297,0
"i6",42,"49","Bouteloua eriopoda",2.42500001237495,69.7379395163012,95.2345299260297,1,0,0,180,3.9915869012475,0
"i6",42,"50","Bouteloua eriopoda",2.7899999771989,67.6203317176725,96.170061835361,1,1,0,181,2.89158690720797,1
"i6",42,"51","Bouteloua eriopoda",16.8900000945572,53.0748342853375,98.4570414770939,1,1,0,182,-0.00841310247778893,1
"i6",42,"52","Bouteloua eriopoda",6.22999996096361,3.04861042122992,96.9415002928982,1,1,0,183,1.41065429779701,1
"i6",43,"0","Bouteloua eriopoda",7.29999990882352,26.0462009895858,1.32818478031647,2,1,0,134,0.00841310247778893,1
"i6",43,"1","Bouteloua eriopoda",14.6949999401765,86.9206050097031,3.95205603556365,2,1,0,132,1.80841307155788,0
"i6",43,"2","Bouteloua eriopoda",9.66499994518468,26.8165294274963,6.32029444901249,2,1,0,134,3.70841310359538,0
"i6",43,"3","Bouteloua eriopoda",8.43749997596024,33.013891035261,5.61925752810909,2,1,0,134,4.00841310620308,0
"i6",43,"4","Bouteloua eriopoda",7.74499998369254,16.210713450106,6.98577483098443,2,1,0,135,5.10841310024261,0
"i6",43,"5","Bouteloua eriopoda",8.75499997282633,7.51180440730486,9.08151417013343,2,1,0,136,5.80795898567885,0
"i6",43,"6","Bouteloua eriopoda",8.55500004725065,30.4608520296698,8.73890207831249,2,1,0,134,6.90841306932271,0
"i6",43,"7","Bouteloua eriopoda",4.88500000770204,14.4916164417254,10.3488429736939,2,0,0,135,8.70841308496892,0
"i6",43,"8","Bouteloua eriopoda",9.72499997882405,43.5992357615766,12.7704182357936,2,1,0,137,11.1084131058306,0
"i6",43,"9","Bouteloua eriopoda",5.17999997402541,18.2683836930527,13.1863088382482,2,0,0,135,11.6084130946547,0
"i6",43,"10","Bouteloua eriopoda",4.73000002004439,88.4416446776907,14.5118662264351,2,0,0,138,10.4920410143677,0
"i6",43,"11","Bouteloua eriopoda",6.92999993013684,93.7421581175178,15.711587683122,2,1,0,138,4.69204101827927,0
"i6",43,"12","Bouteloua eriopoda",5.36000002983259,9.10901619933487,16.5457265209664,2,0,0,142,7.80795898172073,0
"i6",43,"13","Bouteloua eriopoda",7.79500003471738,14.7543990103075,18.0770468206559,2,1,0,139,12.8079589863773,0
"i6",43,"14","Bouteloua eriopoda",12.7749999315362,42.9510118197785,22.9366322639229,2,1,0,144,19.908413104713,0
"i6",43,"15","Bouteloua eriopoda",9.89500011924654,48.8209453409613,22.8966563055456,2,1,0,144,21.1084130685776,0
"i6",43,"16","Bouteloua eriopoda",10.2350000022422,94.3770356854699,26.0895073574146,2,1,0,146,3.79204101627693,0
"i6",43,"17","Bouteloua eriopoda",13.0399999919254,45.1572687996883,28.298494886031,2,0,0,147,26.008413080126,0
"i6",43,"18","Bouteloua eriopoda",7.60999996737577,82.7908323964538,29.9347380972599,2,1,0,148,15.4920410132036,0
"i6",43,"19","Bouteloua eriopoda",6.64999999841675,94.4532221432449,30.7512200986687,2,1,0,146,3.79204101627693,0
"i6",43,"20","Bouteloua eriopoda",6.66350003660284,87.1476921117323,37.036488919824,2,1,0,148,11.1920410185121,0
"i6",43,"21","Bouteloua eriopoda",6.34999996904517,90.9531033407758,38.9289380122828,2,0,0,151,7.89204101311043,0
"i6",43,"22","Bouteloua eriopoda",7.47500001741573,98.6702778272872,38.9986695004828,2,1,0,149,0.292041013017297,1
"i6",43,"23","Bouteloua eriopoda",10.7849999936623,47.268737846359,39.7867162725416,2,1,0,152,37.3084130696952,0
"i6",43,"24","Bouteloua eriopoda",3.88699996574968,84.6878252043439,38.787608695391,2,0,0,148,14.0820410160813,0
"i6",43,"25","Bouteloua eriopoda",5.49500004498521,3.61796808192162,41.1185435093162,2,0,0,153,1.70795898302458,0
"i6",43,"26","Bouteloua eriopoda",7.73350001135468,74.986629052339,42.3021028833797,2,0,0,150,23.4920410148334,0
"i6",43,"27","Bouteloua eriopoda",6.73499996749219,90.016397486727,43.0897790826762,2,0,0,151,8.39204101357609,0
"i6",43,"28","Bouteloua eriopoda",20.7599999988545,82.4975864750447,45.4497987610701,2,1,0,148,14.8920410138089,0
"i6",43,"29","Bouteloua eriopoda",6.50999997434905,50.547743938992,44.8148646955501,2,1,0,155,43.1084130890667,0
"i6",43,"30","Bouteloua eriopoda",6.07800003342843,7.85205408341994,45.0425087282667,2,1,0,154,5.80795898567885,0
"i6",43,"31","Bouteloua eriopoda",3.01300001340034,47.0448911640296,45.3587837014068,2,0,0,152,44.3084130994976,0
"i6",43,"32","Bouteloua eriopoda",5.60499999664491,78.1165227685377,47.0926236178974,2,0,0,148,20.8920410135761,0
"i6",43,"33","Bouteloua eriopoda",11.4799999808124,42.7731883746993,48.1569322411719,2,1,0,157,41.1079589859582,0
"i6",43,"34","Bouteloua eriopoda",5.2550000006496,48.3034870529898,49.6332782940818,2,0,0,155,46.9079589820467,0
"i6",43,"35","Bouteloua eriopoda",10.6669499915577,98.819307152755,50.1793067721457,2,0,0,158,0.00204101670533419,1
"i6",43,"36","Bouteloua eriopoda",12.2200000278256,93.3799584378018,50.8683012581351,2,1,0,156,4.79204101720825,0
"i6",43,"37","Bouteloua eriopoda",7.89000002715271,54.6574308913325,53.3298326090104,2,1,0,161,43.5920410149265,0
"i6",43,"38","Bouteloua eriopoda",6.43500003532739,18.7620382356316,57.8205342992073,2,1,0,163,17.0079589821398,0
"i6",43,"39","Bouteloua eriopoda",5.33500000533881,82.129046146745,59.2615839829628,2,1,0,162,16.3920410152059,0
"i6",43,"40","Bouteloua eriopoda",8.74999998894054,98.9841494612172,80.2274607038898,2,0,0,165,0.192041014088318,1
"i6",43,"41","Bouteloua eriopoda",19.0249999492895,12.9908937188446,80.8431656007314,2,1,0,166,10.407958982978,0
"i6",43,"42","Bouteloua eriopoda",10.5549999773433,29.865230420358,81.3542839308974,2,1,0,167,17.0915869064629,0
"i6",43,"43","Bouteloua eriopoda",34.0450000155088,94.9129132095394,84.8082809056852,2,1,0,165,2.09204101702198,0
"i6",43,"44","Bouteloua eriopoda",34.8750001173466,57.1970533683507,87.7505492877855,2,1,0,172,9.39158690162003,0
"i6",43,"45","Bouteloua eriopoda",11.1800000311853,51.4128188509834,92.1350976418281,2,0,0,173,5.69158690050244,0
"i6",43,"46","Bouteloua eriopoda",12.5349999794597,72.1517297606503,93.7879370761842,2,1,0,174,3.89158693142235,0
"i6",43,"47","Bouteloua eriopoda",4.00500003382796,79.6824283988417,93.646989862684,2,0,0,177,5.19158691167831,0
"i6",43,"48","Bouteloua eriopoda",10.7949999596877,66.4472673015972,94.916904673624,2,0,0,181,2.99158692359924,0
"i6",43,"49","Bouteloua eriopoda",7.37000004411209,1.54662927057581,95.5995030912831,2,0,0,183,0.00795898376964033,1
"i6",43,"50","Bouteloua eriopoda",17.975500037021,97.2774230711669,97.9942697735391,2,1,0,175,-0.00841310247778893,1
"i6",43,"51","Bouteloua eriopoda",11.2334999396137,82.030235209488,97.6871586505342,2,1,0,177,0.00158692710101604,1
"i6",43,"52","Bouteloua eriopoda",15.1500000840984,52.0612263124351,98.2301292663923,2,1,0,182,-0.00841310247778893,1
"i6",43,"53","Bouteloua eriopoda",8.69399998234026,64.4424379370418,98.3052791105134,2,1,0,181,0.00158692710101604,1
"i6",43,"54","Bouteloua eriopoda",3.62000006099232,78.2087877146275,98.6865898777717,2,0,0,177,0.291586900129914,1
"i6",44,"0","Bouteloua eriopoda",1.62000001419336,91.4766666673434,0.60841309217115,3,1,0,132,0.208413088694215,1
"i6",44,"1","Bouteloua eriopoda",0.88000002655201,29.0766666662724,0.80841307838758,3,0,0,134,0.408413074910641,1
"i6",44,"2","Bouteloua eriopoda",11.4700000287569,21.0236878814091,3.67606782371216,3,0,0,134,1.20841306634247,0
"i6",44,"3","Bouteloua eriopoda",6.58000000195345,38.1042249202505,3.097876094105,3,0,0,134,1.20841306634247,1
"i6",44,"4","Bouteloua eriopoda",35.4449999991991,12.7466060083785,7.54538115994449,3,1,0,136,3.6084130872041,0
"i6",44,"5","Bouteloua eriopoda",10.0049999952363,30.4257254681009,7.01034544588805,3,1,0,134,4.70841308124363,0
"i6",44,"6","Bouteloua eriopoda",9.39000007069204,35.0915228943407,6.93796580313792,3,0,0,134,4.90841306746006,0
"i6",44,"7","Bouteloua eriopoda",8.87999996985775,19.8964864844874,8.46907375244612,3,0,0,135,6.50841309688985,0
"i6",44,"8","Bouteloua eriopoda",23.4900000291434,48.3209479233881,11.4691907121343,3,1,0,137,8.60841306857765,0
"i6",44,"9","Bouteloua eriopoda",9.5199999730289,26.2903571417013,12.9417464137077,3,0,0,134,10.1084130816162,0
"i6",44,"10","Bouteloua eriopoda",4.98999999584863,91.0902271192256,11.6040710709816,3,1,0,138,7.49000000068918,0
"i6",44,"11","Bouteloua eriopoda",8.83999994248385,3.57881598548553,11.8857509458111,3,1,0,136,1.90999999758787,0
"i6",44,"12","Bouteloua eriopoda",5.0050000720704,96.8429337349925,12.8654227361982,3,0,0,138,1.78999999770895,1
"i6",44,"13","Bouteloua eriopoda",12.9849999864097,13.8189590503153,16.3321969319109,3,1,0,139,11.8100000021514,0
"i6",44,"14","Bouteloua eriopoda",10.7100000319397,20.222387179398,17.6624591503266,3,1,0,139,15.7084130682051,0
"i6",44,"15","Bouteloua eriopoda",19.834999977923,96.6187471654924,20.0863981245498,3,1,0,146,1.18999999831431,0
"i6",44,"16","Bouteloua eriopoda",14.4950000204216,44.6666402248643,22.301962582708,3,1,0,144,19.7084130719304,0
"i6",44,"17","Bouteloua eriopoda",11.649999992887,54.4047067260303,22.672819381545,3,1,0,144,20.1084130909294,0
"i6",44,"18","Bouteloua eriopoda",4.75000000942964,85.495649119936,23.7025885259576,3,0,0,148,13.2900000025984,0
"i6",44,"19","Bouteloua eriopoda",12.380000105598,97.8535648894284,25.5209602093699,3,0,0,146,0.19000000320375,1
"i6",44,"20","Bouteloua eriopoda",17.9800000359933,90.003492767886,26.9594141941229,3,1,0,146,7.68999999854714,0
"i6",44,"21","Bouteloua eriopoda",11.8800000068778,88.0590460136804,33.3334692082952,3,0,0,148,10.0900000019465,0
"i6",44,"22","Bouteloua eriopoda",14.1300000573439,93.7715711265585,34.3279459922215,3,1,0,146,3.88999999850057,0
"i6",44,"23","Bouteloua eriopoda",9.72999993971782,49.9018807795298,38.3134319288464,3,0,0,152,36.6084130946547,0
"i6",44,"24","Bouteloua eriopoda",28.335000012673,86.9114587371655,42.0739857070298,3,1,0,148,10.989999998128,0
"i6",44,"25","Bouteloua eriopoda",16.7100000137207,5.96693197554142,40.3747007308648,3,0,0,154,3.40999999898486,0
"i6",44,"26","Bouteloua eriopoda",11.6299999869126,94.0381885902515,39.9907432668559,3,0,0,149,3.99000000325032,0
"i6",44,"27","Bouteloua eriopoda",47.7450000110501,80.1742301083306,44.2560236532625,3,1,0,148,15.9900000027847,0
"i6",44,"28","Bouteloua eriopoda",35.1399999713898,12.0132441662757,45.2108794115256,3,1,0,154,8.01000000210479,0
"i6",44,"29","Bouteloua eriopoda",14.2200000312598,55.3104219435684,43.60925697291,3,0,0,155,41.3084130734205,0
"i6",44,"30","Bouteloua eriopoda",5.80500006482936,51.5696899222293,43.5637102356159,3,0,0,152,41.8084130622447,0
"i6",44,"31","Bouteloua eriopoda",39.6800001043524,46.5850546066586,47.2385668173902,3,1,0,157,42.1084130648524,0
"i6",44,"32","Bouteloua eriopoda",20.770000042296,96.3283598146884,48.0764358800275,3,1,0,156,1.49000000092201,0
"i6",44,"33","Bouteloua eriopoda",9.9900000153482,52.0920987665313,48.1328541922662,3,0,0,155,45.7899999979418,0
"i6",44,"34","Bouteloua eriopoda",12.8350000492856,59.7714595534916,50.949641487967,3,1,0,161,38.3900000015274,0
"i6",44,"35","Bouteloua eriopoda",8.53749996904517,86.0793948259931,56.0933715955128,3,1,0,162,12.2900000016671,0
"i6",44,"36","Bouteloua eriopoda",8.24000013286946,23.2113551820653,57.2209737653101,3,1,0,163,21.3099999993574,0
"i6",44,"37","Bouteloua eriopoda",19.3349999691336,15.9953460909521,78.1331006102095,3,1,0,166,13.5100000014063,0
"i6",44,"38","Bouteloua eriopoda",13.1550000415579,33.4256594424596,79.7181939112478,3,1,0,167,17.591586895287,0
"i6",44,"39","Bouteloua eriopoda",22.9999999837601,97.9934347837401,82.2265580275262,3,1,0,165,0.19000000320375,1
"i6",44,"40","Bouteloua eriopoda",18.3250000047381,18.4926284654837,84.2323876188341,3,1,0,166,12.8915869165212,0
"i6",44,"41","Bouteloua eriopoda",38.5649999713665,62.226197757598,85.9664881863305,3,1,0,172,10.9915869310498,0
"i6",44,"42","Bouteloua eriopoda",21.8974999334524,55.7812333987748,90.1572409548408,3,0,0,172,6.44158693030477,0
"i6",44,"43","Bouteloua eriopoda",14.7400000145915,76.5749592913865,91.1152538847087,3,1,0,174,6.29158690571785,0
"i6",44,"44","Bouteloua eriopoda",24.9790000535352,85.3338234799036,91.9782151870725,3,1,0,177,5.19158691167831,0
"i6",44,"45","Bouteloua eriopoda",17.8500000312109,69.1594304405011,93.318982653243,3,1,0,174,3.9915869012475,0
"i6",44,"46","Bouteloua eriopoda",23.3599999946752,10.3732134703285,96.1255006965486,3,1,1,179,0.991586921736598,0
"i6",44,"47","Bouteloua eriopoda",27.7015000523489,55.8298663751141,97.4052403838428,3,1,0,182,-0.00841310247778893,0
"i6",44,"48","Bouteloua eriopoda",11.3950000234949,82.3846994314269,95.6477753663239,3,0,0,177,2.49158693477511,0
"i6",44,"49","Bouteloua eriopoda",3.5265000156723,63.8152332385208,99.4548599895592,3,0,0,181,-0.00841310247778893,1
"i6",44,"50","Bouteloua eriopoda",1.38874999248772,87.9192319303499,99.6030665502393,3,0,0,177,0.00158692710101604,1
"i6",45,"0","Bouteloua eriopoda",18.7855000357358,15.2617082084881,5.92492582714761,4,1,0,136,2.50841309316456,0
"i6",45,"1","Bouteloua eriopoda",16.5779999975725,7.43709630468853,6.50589167365625,4,1,0,136,3.10841309837997,0
"i6",45,"2","Bouteloua eriopoda",14.5660000659325,28.8714544227443,6.75987768310174,4,1,0,134,4.40841307863593,0
"i6",45,"3","Bouteloua eriopoda",19.5224999559787,46.6654723306355,10.4937821006666,4,1,0,137,7.30841308832169,0
"i6",45,"4","Bouteloua eriopoda",3.72750000211177,90.6342288381678,11.2186299476516,4,1,0,138,8.28428223030642,0
"i6",45,"5","Bouteloua eriopoda",4.00949998262525,3.3679404107446,12.7760067118,4,0,0,136,2.61571776936762,1
"i6",45,"6","Bouteloua eriopoda",19.5225000283308,20.1565262412554,17.5097064646691,4,0,0,139,14.6084130741656,0
"i6",45,"7","Bouteloua eriopoda",11.5934999896153,95.1630250292501,18.1483601902057,4,1,0,146,3.38428223039955,0
"i6",45,"8","Bouteloua eriopoda",13.2284999641972,12.4451889940434,20.0040399467698,4,0,0,139,10.8057177742012,0
"i6",45,"9","Bouteloua eriopoda",7.37999999180203,45.9614539959281,19.3738602393746,4,1,0,144,17.808413086459,0
"i6",45,"10","Bouteloua eriopoda",4.82170004924452,92.3965862797883,19.8719336983701,4,0,0,146,6.04428222868592,0
"i6",45,"11","Bouteloua eriopoda",7.45350000122888,53.3998943334806,22.6765220252637,4,0,0,144,20.6584130879492,0
"i6",45,"12","Bouteloua eriopoda",13.0639999761027,95.1376338419776,24.1804800867096,4,1,0,146,1.58428222639486,0
"i6",45,"13","Bouteloua eriopoda",16.2940000512698,89.5821197182668,26.5171729507792,4,1,0,146,7.78428222984076,0
"i6",45,"14","Bouteloua eriopoda",4.68100002668193,88.4384999426422,32.0376162398246,4,0,0,146,10.0842822284903,0
"i6",45,"15","Bouteloua eriopoda",14.6119999878802,92.5537175892186,33.9962347378004,4,1,0,146,5.3942822269164,0
"i6",45,"16","Bouteloua eriopoda",3.94400000748597,99.3584966769947,34.6359316795395,4,0,0,146,-0.015717773931101,1
"i6",45,"17","Bouteloua eriopoda",13.5334999422971,91.0941925450429,38.1574543443337,4,1,0,148,6.89428222831339,0
"i6",45,"18","Bouteloua eriopoda",2.96149996869406,82.9038189590994,37.3935501164626,4,0,0,148,15.8842822303995,0
"i6",45,"19","Bouteloua eriopoda",28.2275000005402,7.07207652681117,40.9407574325058,4,1,0,154,3.91571777290665,0
"i6",45,"20","Bouteloua eriopoda",67.8889999524355,48.1063999610814,44.8205849109433,4,1,0,157,38.2084130775183,0
"i6",45,"21","Bouteloua eriopoda",7.75849994312367,96.6597890054099,42.3462704890803,4,1,0,156,2.08428222686052,1
"i6",45,"22","Bouteloua eriopoda",30.7259999767072,77.0855991487689,43.223698180561,4,1,0,148,19.3942822283134,0
"i6",45,"23","Bouteloua eriopoda",7.8224999557226,84.08128611195,41.7495976973309,4,0,0,148,13.9842822274659,0
"i6",45,"24","Bouteloua eriopoda",29.499000057938,13.4596520337691,45.6151443748307,4,1,0,154,10.3057177737355,0
"i6",45,"25","Bouteloua eriopoda",14.0630000049951,52.0841896478385,47.7224096258741,4,0,0,157,44.8084130883217,0
"i6",45,"26","Bouteloua eriopoda",14.7990000443524,59.2164320103476,50.3228971575736,4,1,0,161,38.6942822253332,0
"i6",45,"27","Bouteloua eriopoda",6.58400003545359,97.8994153725736,50.0118557774935,4,1,0,156,0.184282229747623,1
"i6",45,"28","Bouteloua eriopoda",28.1459999891892,87.8920537266066,56.6779901642336,4,1,0,162,8.49428222863935,0
"i6",45,"29","Bouteloua eriopoda",10.2040000596587,21.430916716393,57.5492140875186,4,0,0,163,19.5157177746296,0
"i6",45,"30","Bouteloua eriopoda",12.5794999843854,98.7756621264496,81.8876305926481,4,1,0,165,0.294282229151577,1
"i6",45,"31","Bouteloua eriopoda",17.5294998411597,15.244473771915,80.4031296134722,4,1,0,166,12.5157177739311,0
"i6",45,"32","Bouteloua eriopoda",15.1970000485745,34.4993595029271,81.6133833578856,4,0,0,167,16.6915869340301,0
"i6",45,"33","Bouteloua eriopoda",13.6309999910239,17.7419786148485,83.9818584274576,4,0,0,166,14.1915868967772,0
"i6",45,"34","Bouteloua eriopoda",55.2004998537949,60.6255965465761,87.3499552941535,4,1,0,172,8.29158690758049,0
"i6",45,"35","Bouteloua eriopoda",25.5880000807117,76.8946517820753,89.8429501059493,4,1,0,174,7.19158691354096,0
"i6",45,"36","Bouteloua eriopoda",8.72000000471715,98.9990511044506,91.7350797538543,4,1,0,165,-0.015717773931101,1
"i6",45,"37","Bouteloua eriopoda",41.0235001477515,84.8262713151363,92.6109864105063,4,1,0,177,3.9915869012475,0
"i6",45,"38","Bouteloua eriopoda",17.1939999495111,68.8039688098922,91.9288911471429,4,1,0,174,5.891586933285,0
"i6",45,"39","Bouteloua eriopoda",31.8727498330795,56.3204235406101,97.413463642198,4,1,0,182,0.00158692710101604,0
"i6",45,"40","Bouteloua eriopoda",15.8569500081515,62.6055094283824,97.8069174276954,4,0,0,182,-0.00841310247778893,1
"i6",45,"41","Bouteloua eriopoda",4.4595000006638,99.0744362374389,97.7661291911756,4,0,1,175,-0.105717772385105,1
"i6",45,"42","Bouteloua eriopoda",13.4864998873663,10.8518049769708,98.0828677851916,4,1,0,179,0.0915869139134884,1
"i6",46,"0","Bouteloua eriopoda",2.28000005011447,86.2224481797034,1.05519671231199,5,1,1,132,0.408413074910641,1
"i6",46,"1","Bouteloua eriopoda",11.4600000112178,54.0223165207404,4.05582437325594,1,1,0,184,1.80841307155788,0
"i6",46,"2","Bouteloua eriopoda",30.7399999486422,29.3522051098798,6.49306934252957,5,1,0,134,3.10841309837997,0
"i6",46,"3","Bouteloua eriopoda",44.3750000142609,46.5070722439045,9.95041495482764,5,1,0,137,5.80841307528317,0
"i6",46,"4","Bouteloua eriopoda",16.6699999549147,9.52119053243928,8.77516973172311,5,1,0,136,6.40841308049858,0
"i6",46,"5","Bouteloua eriopoda",16.8300000440376,18.0257036430716,9.32231682521881,5,1,0,136,6.608413066715,0
"i6",46,"6","Bouteloua eriopoda",7.50500000484055,90.1942669674044,10.5905583148353,5,0,0,138,7.80841307714581,0
"i6",46,"7","Bouteloua eriopoda",4.98499998169485,3.8915290957358,12.792197769025,5,0,0,136,2.5084130873438,0
"i6",46,"8","Bouteloua eriopoda",16.9518000379128,94.2244126501311,16.4404260507452,5,1,0,146,3.49158691242337,0
"i6",46,"9","Bouteloua eriopoda",9.7431999732188,96.3433699832901,19.2640651639787,5,1,0,146,1.99158691102639,0
"i6",46,"10","Bouteloua eriopoda",13.3299999883329,45.0222415478768,19.8179779824405,5,1,0,144,17.6084131002426,0
"i6",46,"11","Bouteloua eriopoda",11.6349999582837,95.5955352800872,24.8435656367975,5,1,0,146,2.49158691149205,0
"i6",46,"12","Bouteloua eriopoda",15.6449999457295,87.0978772431067,31.2123760114259,5,0,0,146,10.9915869077668,0
"i6",46,"13","Bouteloua eriopoda",25.0299999306723,93.6329236785699,35.2259520276027,5,1,0,146,3.89158690813929,0
"i6",46,"14","Bouteloua eriopoda",27.9649999760697,5.74837971075836,40.1269183569662,5,0,0,154,3.00841308780946,0
"i6",46,"15","Bouteloua eriopoda",40.9850000010198,47.0532994286518,42.4817895252261,5,1,0,157,38.0084130913019,0
"i6",46,"16","Bouteloua eriopoda",42.3599999648728,77.172152466666,43.1530975325497,5,1,0,148,18.291586911073,0
"i6",46,"17","Bouteloua eriopoda",20.9199999442045,90.6225940984237,41.0258047382068,5,1,0,148,6.39158691046759,0
"i6",46,"18","Bouteloua eriopoda",52.8349999238481,12.5921517710736,44.7849816438797,5,1,0,154,8.60841309186071,0
"i6",46,"19","Bouteloua eriopoda",8.21499999778112,95.4534120760113,44.1678571831832,5,1,0,156,2.69158690935001,0
"i6",46,"20","Bouteloua eriopoda",11.4649999779323,40.9648602533711,45.0974231232749,5,0,0,157,38.9084130874835,0
"i6",46,"21","Bouteloua eriopoda",2.2649999875715,99.4084130895014,50.0750797490279,5,0,0,156,-0.00841309083625674,1
"i6",46,"22","Bouteloua eriopoda",38.9650000533112,86.4102608994087,56.7464472114583,5,1,0,162,10.5915869120508,0
"i6",46,"24","Bouteloua eriopoda",29.6000000775442,97.5277655655663,76.9516169040091,5,1,0,165,0.291586911771446,0
"i6",46,"25","Bouteloua eriopoda",25.6672000203651,56.8567586815455,82.9880721089511,5,1,0,172,13.9115869067609,0
"i6",46,"26","Bouteloua eriopoda",18.2200000934256,18.0930270597311,83.8964665044449,5,1,0,166,14.1915868967772,0
"i6",46,"27","Bouteloua eriopoda",14.6700000125985,50.3785903231779,87.7694219485208,5,0,0,172,9.1915869154036,0
"i6",46,"28","Bouteloua eriopoda",38.9700000046007,75.819729484979,89.4174456763556,5,1,0,174,6.89158691093326,0
"i6",46,"29","Bouteloua eriopoda",16.7734999893103,55.6697981136976,89.3413137886975,5,1,0,172,7.29158692993224,0
"i6",46,"30","Bouteloua eriopoda",17.2050000534672,65.4343357885434,89.6609559536374,5,1,0,172,7.39158689975739,0
"i6",46,"31","Bouteloua eriopoda",9.00999999501277,70.1451870430568,90.198091222171,5,0,0,174,8.09158692136407,0
"i6",46,"32","Bouteloua eriopoda",29.3149999989569,88.3025969531534,93.0140245400447,5,1,0,177,2.99158692359924,0
"i6",46,"33","Bouteloua eriopoda",13.4699999739835,98.31917775173,94.6286061126767,5,1,0,165,0.391586910700426,1
"i6",46,"34","Bouteloua eriopoda",11.5500000392669,68.0659022720233,94.6753394901314,5,0,0,174,3.49158691242337,0
"i6",46,"35","Bouteloua eriopoda",11.850000026729,10.7558111197806,94.0075973427226,5,1,0,179,3.9915869012475,0
