"","quad","year","trackID","area.t1","area.t0","age","nearEdge"
"1842","C1",33,112,49.7859011129956,24.9974978425599,2,TRUE
"1843","C1",33,115,17.9663353830341,31.6390354495512,2,FALSE
"1844","C1",33,117,108.966798243738,78.1620000918859,2,TRUE
"1845","C1",33,122,101.684709483847,71.2136720249577,2,TRUE
"1846","C1",33,128,116.516623855135,95.0828429365966,2,TRUE
"1847","C1",33,131,43.1253718501389,25.4801491336229,2,FALSE
"1848","C1",33,136,9.8725635700527,5.4146236706485,2,FALSE
"1849","C1",33,137,7.7129644130433,3.7870652408349,2,FALSE
"1850","C1",33,142,7.5513408036941,6.2541369723941,2,TRUE
"1851","C1",33,143,87.6942838582588,107.128057350776,2,FALSE
"1852","C1",33,145,2.1031980194705,1.7931650948775,2,TRUE
"1853","C1",33,147,85.6350279250901,75.5181474874393,2,FALSE
"1854","C1",33,148,0.2504885196686,3.3415208851999,2,FALSE
"1855","C1",33,149,26.5376481197177,22.3800083050199,2,TRUE
"1856","C1",33,155,6.4251655737784,9.4183168117828,2,TRUE
"1857","C1",33,157,63.9524471957858,52.140855241833,2,TRUE
"1858","C1",33,161,81.4036530175253,141.750188390973,2,FALSE
"1859","C1",33,164,8.8763077346335,14.4111879642336,2,TRUE
"1860","C1",33,169,35.566111604148,17.4851201174951,2,TRUE
"1861","C1",33,170,3.171721296884,3.7749625232989,2,TRUE
"1862","C1",33,186,8.974676531376,4.5835784637567,2,FALSE
"1863","C1",33,191,7.2060128781096,4.5060258082303,2,FALSE
"1864","C1",33,194,0.2504885196686,8.8726211533549,2,FALSE
"1865","C1",33,198,40.5429068008064,29.6431605925462,2,TRUE
"1866","C1",33,2,31.1204106973783,21.406120123719,2,TRUE
"1867","C1",33,201,357.313892174996,133.537980444218,2,TRUE
"1868","C1",33,205,32.9388496300172,29.0557117571713,2,TRUE
"1869","C1",33,206,11.7170802116021,12.6486437714447,2,TRUE
"1870","C1",33,23,137.267189461111,184.803056774325,2,FALSE
"1871","C1",33,24,87.165787329037,52.4883230091249,2,FALSE
"1872","C1",33,245,12.2272299249607,2.0627611860488,1,TRUE
"1873","C1",33,25,29.5248702876143,27.9981259907176,2,FALSE
"1874","C1",33,3,22.0241815744579,32.3065380263723,2,TRUE
"1875","C1",33,30,6.4202632853556,23.9202311861656,2,FALSE
"1876","C1",33,33,8.5540352534296,35.1287451337577,2,FALSE
"1877","C1",33,34,143.165115842177,45.0995074525099,2,FALSE
"1878","C1",33,36,9.7462789098038,11.3453228950645,2,FALSE
"1879","C1",33,4,71.5280027910048,44.177714889328,2,TRUE
"1880","C1",33,40,8.6165651856656,15.5680251639398,2,TRUE
"1881","C1",33,52,24.6939705259481,23.5009044535964,2,FALSE
"1882","C1",33,53,84.1842991685386,69.1295021727082,2,FALSE
"1883","C1",33,55,21.1739656001262,5.4204288889364,2,FALSE
"1884","C1",33,56,23.2479599402111,15.2830566888675,2,FALSE
"1885","C1",33,60,13.2463728136139,11.2056673403263,2,FALSE
"1886","C1",33,63,46.6115653106825,27.5077944004426,2,FALSE
"1887","C1",33,7,127.698507670818,129.814719475976,2,FALSE
"1888","C1",33,74,6.9821763148846,12.677669841378,2,FALSE
"1889","C1",33,77,43.8790731057064,36.1337859395773,2,FALSE
"1890","C1",33,78,44.0090260962139,39.9702220256447,2,FALSE
"1891","C1",33,83,13.9934478551993,8.9655823683281,2,TRUE
"1892","C1",33,85,18.6106564267082,48.1981294966048,2,FALSE
"1893","C1",33,92,297.818179152978,165.489488485005,2,FALSE
"1894","C1",34,1,15.7898087769224,28.3318298153515,3,TRUE
"1895","C1",34,106,18.5397806132278,50.1068348957945,3,FALSE
"1896","C1",34,112,14.3991720831086,49.7859011129956,3,TRUE
"1897","C1",34,115,5.33780379890615,17.9663353830341,3,FALSE
"1898","C1",34,117,40.1461790323481,108.966798243738,3,TRUE
"1899","C1",34,122,60.3099528627984,101.684709483847,3,TRUE
"1900","C1",34,128,111.108692441171,116.516623855135,3,TRUE
"1901","C1",34,131,42.6305136741173,43.1253718501389,3,FALSE
"1902","C1",34,137,6.5543671538262,7.7129644130433,3,FALSE
"1903","C1",34,142,13.1941495935943,7.5513408036941,3,TRUE
"1904","C1",34,143,32.9882802218693,87.6942838582588,3,FALSE
"1905","C1",34,145,0.25048851966858,2.1031980194705,3,TRUE
"1906","C1",34,147,66.5282233446164,85.6350279250901,3,FALSE
"1907","C1",34,149,18.3289395811336,26.5376481197177,3,TRUE
"1908","C1",34,155,5.68341249601868,6.4251655737784,3,TRUE
"1909","C1",34,157,16.7829998068012,63.9524471957858,3,TRUE
"1910","C1",34,161,13.2311792544362,81.4036530175253,3,FALSE
"1911","C1",34,169,6.93890857098058,35.566111604148,3,TRUE
"1912","C1",34,170,0.25048851966858,3.171721296884,3,TRUE
"1913","C1",34,186,0.8276620058973,8.974676531376,3,FALSE
"1914","C1",34,191,0.92082847138511,7.2060128781096,3,FALSE
"1915","C1",34,196,1.13057652768977,3.7301809920942,3,TRUE
"1916","C1",34,198,24.2643584808121,40.5429068008064,3,TRUE
"1917","C1",34,2,2.11188799178668,31.1204106973783,3,TRUE
"1918","C1",34,201,51.6600372976232,357.313892174996,3,TRUE
"1919","C1",34,205,10.5169180215213,32.9388496300172,3,TRUE
"1920","C1",34,206,6.8182192212643,11.7170802116021,3,TRUE
"1921","C1",34,23,37.0760621204901,137.267189461111,3,FALSE
"1922","C1",34,24,22.2076075645438,87.165787329037,3,FALSE
"1923","C1",34,245,3.58229060245268,12.2272299249607,2,TRUE
"1924","C1",34,25,7.39550030149781,29.5248702876143,3,FALSE
"1925","C1",34,3,6.68466712972613,22.0241815744579,3,FALSE
"1926","C1",34,34,64.3826044424064,143.165115842177,3,FALSE
"1927","C1",34,36,0.75146555900574,9.7462789098038,3,FALSE
"1928","C1",34,4,20.4251348212432,71.5280027910048,3,TRUE
"1929","C1",34,52,20.0275830247136,24.6939705259481,3,FALSE
"1930","C1",34,53,29.6334617890773,84.1842991685386,3,FALSE
"1931","C1",34,55,9.64129384687023,21.1739656001262,3,FALSE
"1932","C1",34,56,5.77098629174158,23.2479599402111,3,FALSE
"1933","C1",34,60,5.67673143593664,13.2463728136139,3,FALSE
"1934","C1",34,63,18.2838234070053,46.6115653106825,3,FALSE
"1935","C1",34,7,22.3557181965084,127.698507670818,3,FALSE
"1936","C1",34,74,0.25048851966858,6.9821763148846,3,FALSE
"1937","C1",34,77,23.6641808247444,43.8790731057064,3,FALSE
"1938","C1",34,78,9.60597822780128,44.0090260962139,3,FALSE
"1939","C1",34,85,5.20129116907187,18.6106564267082,3,FALSE
"1940","C1",34,92,158.118402645147,297.818179152978,3,FALSE
"1941","C1",35,1,26.4416222368875,15.7898087769224,4,TRUE
"1942","C1",35,106,46.0123114080633,18.5397806132278,4,FALSE
"1943","C1",35,112,7.620751125889,14.3991720831086,4,TRUE
"1944","C1",35,115,14.066217322746,5.33780379890615,4,FALSE
"1945","C1",35,117,74.2832686285819,40.1461790323481,4,TRUE
"1946","C1",35,122,45.3168733113483,60.3099528627984,4,TRUE
"1947","C1",35,128,102.553956636352,111.108692441171,4,TRUE
"1948","C1",35,131,67.8054952990684,42.6305136741173,4,FALSE
"1949","C1",35,137,12.9448672100877,6.5543671538262,4,FALSE
"1950","C1",35,142,12.2215101569564,13.1941495935943,4,TRUE
"1951","C1",35,143,67.4699961435776,32.9882802218693,4,FALSE
"1952","C1",35,147,107.760853602492,66.5282233446164,4,FALSE
"1953","C1",35,149,12.9663852705507,18.3289395811336,4,TRUE
"1954","C1",35,155,4.0779403406259,5.68341249601868,4,TRUE
"1955","C1",35,157,31.6765282696958,16.7829998068012,4,TRUE
"1956","C1",35,161,14.0644400067783,13.2311792544362,4,FALSE
"1957","C1",35,169,10.6585344438113,6.93890857098058,4,TRUE
"1958","C1",35,170,3.6751494384599,0.25048851966858,4,TRUE
"1959","C1",35,186,0.8494848049766,0.8276620058973,4,FALSE
"1960","C1",35,191,0.2504885196686,0.92082847138511,4,FALSE
"1961","C1",35,196,6.342211010548,1.13057652768977,4,TRUE
"1962","C1",35,198,41.0599892526008,24.2643584808121,4,TRUE
"1963","C1",35,2,2.8480721913959,2.11188799178668,4,TRUE
"1964","C1",35,201,67.790029786277,51.6600372976232,4,TRUE
"1965","C1",35,205,1.0177602896498,10.5169180215213,4,TRUE
"1966","C1",35,23,73.1404635151282,37.0760621204901,4,FALSE
"1967","C1",35,24,33.1067442092538,22.2076075645438,4,FALSE
"1968","C1",35,245,11.7168001838818,3.58229060245268,3,TRUE
"1969","C1",35,25,25.5467265463411,7.39550030149781,4,FALSE
"1970","C1",35,3,12.6031762421003,6.68466712972613,4,FALSE
"1971","C1",35,34,138.151988092781,64.3826044424064,4,FALSE
"1972","C1",35,4,34.6283659202719,20.4251348212432,4,TRUE
"1973","C1",35,52,38.0959635974415,20.0275830247136,4,FALSE
"1974","C1",35,53,54.6301898122926,29.6334617890773,4,FALSE
"1975","C1",35,55,18.0298150944419,9.64129384687023,4,FALSE
"1976","C1",35,56,0.3394633652106,5.77098629174158,4,FALSE
"1977","C1",35,60,14.5475393822671,5.67673143593664,4,FALSE
"1978","C1",35,63,36.4409806174185,18.2838234070053,4,FALSE
"1979","C1",35,7,49.7249897714965,22.3557181965084,4,FALSE
"1980","C1",35,77,17.1284639112119,23.6641808247444,4,FALSE
"1981","C1",35,78,12.6859926334364,9.60597822780128,4,FALSE
"1982","C1",35,85,0.8390970078605,5.20129116907187,4,FALSE
"1983","C1",35,92,287.468031946527,158.118402645147,4,FALSE
"1984","C1",36,1,1.40784253892704,26.4416222368875,5,TRUE
"1985","C1",36,106,2.25239086088385,46.0123114080633,5,FALSE
"1986","C1",36,115,0.250488519668579,14.066217322746,5,FALSE
"1987","C1",36,117,8.88632559278799,74.2832686285819,5,TRUE
"1988","C1",36,122,3.58675940823148,45.3168733113483,5,TRUE
"1989","C1",36,128,31.9222853471009,102.553956636352,5,TRUE
"1990","C1",36,131,6.59452368583088,67.8054952990684,5,FALSE
"1991","C1",36,137,1.61736395794248,12.9448672100877,5,TRUE
"1992","C1",36,142,1.25697011747295,12.2215101569564,5,TRUE
"1993","C1",36,143,2.58940575978316,67.4699961435776,5,FALSE
"1994","C1",36,147,15.6616583932519,107.760853602492,5,FALSE
"1995","C1",36,149,5.30104853628675,12.9663852705507,5,TRUE
"1996","C1",36,155,1.50293111801147,4.0779403406259,5,TRUE
"1997","C1",36,157,0.488758087158203,31.6765282696958,5,TRUE
"1998","C1",36,198,7.07730507271391,41.0599892526008,5,TRUE
"1999","C1",36,201,4.45147180813494,67.790029786277,5,TRUE
"2000","C1",36,205,0.241324305534363,1.0177602896498,5,TRUE
"2001","C1",36,23,4.45073588408117,73.1404635151282,5,FALSE
"2002","C1",36,24,3.11910071205918,33.1067442092538,5,FALSE
"2003","C1",36,25,0.250488519668579,25.5467265463411,5,FALSE
"2004","C1",36,3,0.519640743732452,12.6031762421003,5,FALSE
"2005","C1",36,34,8.45056245020858,138.151988092781,5,FALSE
"2006","C1",36,4,0.751465559005737,34.6283659202719,5,TRUE
"2007","C1",36,52,1.73605390987912,38.0959635974415,5,FALSE
"2008","C1",36,53,1.2524425983429,54.6301898122926,5,FALSE
"2009","C1",36,55,1.50293111801147,18.0298150944419,5,FALSE
"2010","C1",36,63,4.36805921428733,36.4409806174185,5,FALSE
"2011","C1",36,7,1.24938786029816,49.7249897714965,5,FALSE
"2012","C1",36,77,1.76643987593621,17.1284639112119,5,FALSE
"2013","C1",36,92,24.8793803724362,287.468031946527,5,FALSE
"2014","C1",37,1,4.3489095978051,1.40784253892704,6,TRUE
"2015","C1",37,106,5.5638629329422,2.25239086088385,6,FALSE
"2016","C1",37,117,17.6359492025519,8.88632559278799,6,TRUE
"2017","C1",37,122,18.6135965269597,3.58675940823148,6,TRUE
"2018","C1",37,128,62.5416543734706,31.9222853471009,6,TRUE
"2019","C1",37,131,2.31633028763782,6.59452368583088,6,FALSE
"2020","C1",37,137,2.95845258727287,1.61736395794248,6,TRUE
"2021","C1",37,142,3.18066363787304,1.25697011747295,6,TRUE
"2022","C1",37,143,2.52879254973255,2.58940575978316,6,FALSE
"2023","C1",37,147,65.5426062152652,15.6616583932519,6,FALSE
"2024","C1",37,149,11.3189923855368,5.30104853628675,6,TRUE
"2025","C1",37,157,1.44605088264466,0.488758087158203,6,TRUE
"2026","C1",37,198,9.16267826620983,7.07730507271391,6,TRUE
"2027","C1",37,201,2.35652284747023,4.45147180813494,6,TRUE
"2028","C1",37,23,10.4582869069152,4.45073588408117,6,FALSE
"2029","C1",37,24,4.99805526545122,3.11910071205918,6,FALSE
"2030","C1",37,34,59.8986006280634,8.45056245020858,6,FALSE
"2031","C1",37,4,0.75146555900574,0.751465559005737,6,TRUE
"2032","C1",37,52,0.25048851966858,1.73605390987912,6,FALSE
"2033","C1",37,53,0.25048851966858,1.2524425983429,6,FALSE
"2034","C1",37,55,7.42398319963894,1.50293111801147,6,FALSE
"2035","C1",37,63,22.5554818595679,4.36805921428733,6,FALSE
"2036","C1",37,7,0.64888984704163,1.24938786029816,6,FALSE
"2037","C1",37,77,10.1282078542758,1.76643987593621,6,FALSE
"2038","C1",37,92,57.8833919540646,24.8793803724362,6,FALSE
"2039","C1",38,1,5.43754143837275,4.3489095978051,7,TRUE
"2040","C1",38,106,12.0146998600561,5.5638629329422,7,FALSE
"2041","C1",38,117,6.69424819914191,17.6359492025519,7,TRUE
"2042","C1",38,122,16.7701078614508,18.6135965269597,7,TRUE
"2043","C1",38,128,41.6395272974268,62.5416543734706,7,TRUE
"2044","C1",38,131,8.76319645349788,2.31633028763782,7,FALSE
"2045","C1",38,137,8.98099398291427,2.95845258727287,7,TRUE
"2046","C1",38,142,3.27139106156057,3.18066363787304,7,TRUE
"2047","C1",38,143,4.5415884556013,2.52879254973255,7,FALSE
"2048","C1",38,147,91.2791985230801,65.5426062152652,7,FALSE
"2049","C1",38,149,39.3380170359438,11.3189923855368,7,TRUE
"2050","C1",38,157,1.63517199544382,1.44605088264466,7,TRUE
"2051","C1",38,198,42.4066947051867,9.16267826620983,7,TRUE
"2052","C1",38,23,11.1047785703526,10.4582869069152,7,FALSE
"2053","C1",38,24,8.69323052565952,4.99805526545122,7,FALSE
"2054","C1",38,34,46.6368848239163,59.8986006280634,7,FALSE
"2055","C1",38,53,1.07308931809493,0.25048851966858,7,FALSE
"2056","C1",38,55,3.72612300104165,7.42398319963894,7,FALSE
"2057","C1",38,63,35.8587057320081,22.5554818595679,7,FALSE
"2058","C1",38,7,1.20862222257173,0.64888984704163,7,FALSE
"2059","C1",38,77,8.61195720813563,10.1282078542758,7,FALSE
"2060","C1",38,92,50.8650404671721,57.8833919540646,7,FALSE
"2061","C1",39,1,32.7213141775207,5.43754143837275,8,TRUE
"2062","C1",39,106,34.6447890334744,12.0146998600561,8,FALSE
"2063","C1",39,117,21.6917996018226,6.69424819914191,8,TRUE
"2064","C1",39,122,38.5008936530548,16.7701078614508,8,TRUE
"2065","C1",39,128,157.745174427176,41.6395272974268,8,TRUE
"2066","C1",39,131,16.1768924629209,8.76319645349788,8,FALSE
"2067","C1",39,137,37.3324913637229,8.98099398291427,8,TRUE
"2068","C1",39,142,1.8107809237634,3.27139106156057,8,TRUE
"2069","C1",39,143,10.140789216104,4.5415884556013,8,FALSE
"2070","C1",39,147,210.883789669578,91.2791985230801,8,FALSE
"2071","C1",39,149,101.910046517781,39.3380170359438,8,TRUE
"2072","C1",39,157,9.0681994086351,1.63517199544382,8,TRUE
"2073","C1",39,198,101.772864899195,42.4066947051867,8,TRUE
"2074","C1",39,23,21.3319326946612,11.1047785703526,8,FALSE
"2075","C1",39,24,47.6079518508998,8.69323052565952,8,FALSE
"2076","C1",39,248,12.3213272580441,0.25048851966858,1,TRUE
"2077","C1",39,34,111.856677817601,46.6368848239163,8,FALSE
"2078","C1",39,53,3.1690026780449,1.07308931809493,8,FALSE
"2079","C1",39,55,12.0780248779492,3.72612300104165,8,FALSE
"2080","C1",39,63,91.3620423554129,35.8587057320081,8,FALSE
"2081","C1",39,7,6.1965152229905,1.20862222257173,8,FALSE
"2082","C1",39,77,4.3407714862482,8.61195720813563,8,FALSE
"2083","C1",39,92,214.839036715731,50.8650404671721,8,FALSE
"2084","C1",40,1,36.5732920825128,32.7213141775207,9,TRUE
"2085","C1",40,106,63.9279150926603,34.6447890334744,9,FALSE
"2086","C1",40,117,30.9415029171222,21.6917996018226,9,TRUE
"2087","C1",40,122,34.3585568787058,38.5008936530548,9,TRUE
"2088","C1",40,128,158.478141772769,157.745174427176,9,TRUE
"2089","C1",40,131,11.1802083239529,16.1768924629209,9,FALSE
"2090","C1",40,137,15.6262318046346,37.3324913637229,9,TRUE
"2091","C1",40,143,15.9157001821099,10.140789216104,9,FALSE
"2092","C1",40,147,171.674979744489,210.883789669578,9,FALSE
"2093","C1",40,149,64.8632954358657,101.910046517781,9,TRUE
"2094","C1",40,157,11.8083797686663,9.0681994086351,9,TRUE
"2095","C1",40,198,99.8615959268928,101.772864899195,9,TRUE
"2096","C1",40,23,25.607963612468,21.3319326946612,9,FALSE
"2097","C1",40,24,55.2121739946719,47.6079518508998,9,FALSE
"2098","C1",40,248,3.8173695508268,12.3213272580441,2,TRUE
"2099","C1",40,34,107.241328391163,111.856677817601,9,FALSE
"2100","C1",40,53,4.052505348179,3.1690026780449,9,FALSE
"2101","C1",40,55,10.1779837647483,12.0780248779492,9,FALSE
"2102","C1",40,63,112.295989072425,91.3620423554129,9,FALSE
"2103","C1",40,7,1.3654854742286,6.1965152229905,9,FALSE
"2104","C1",40,92,195.023507307197,214.839036715731,9,FALSE
"2105","C1",41,1,87.0450877406327,36.5732920825128,10,TRUE
"2106","C1",41,106,83.7538505250205,63.9279150926603,10,FALSE
"2107","C1",41,117,34.5137408712844,30.9415029171222,10,TRUE
"2108","C1",41,122,89.2731671573573,34.3585568787058,10,TRUE
"2109","C1",41,128,377.813584407451,158.478141772769,10,TRUE
"2110","C1",41,137,1.7075247145145,15.6262318046346,10,TRUE
"2111","C1",41,143,14.9341522504032,15.9157001821099,10,FALSE
"2112","C1",41,147,376.455861958413,171.674979744489,10,FALSE
"2113","C1",41,149,19.727635660017,64.8632954358657,10,TRUE
"2114","C1",41,157,1.8559122656717,11.8083797686663,10,TRUE
"2115","C1",41,198,92.0210722764573,99.8615959268928,10,TRUE
"2116","C1",41,23,58.8510413617368,25.607963612468,10,FALSE
"2117","C1",41,24,98.6024393228414,55.2121739946719,10,FALSE
"2118","C1",41,248,41.1955602062607,3.8173695508268,3,TRUE
"2119","C1",41,249,8.0110194861679,1.7535143825757,1,TRUE
"2120","C1",41,34,282.756842900327,107.241328391163,10,FALSE
"2121","C1",41,53,8.6852177068695,4.052505348179,10,FALSE
"2122","C1",41,55,12.1507455924397,10.1779837647483,10,FALSE
"2123","C1",41,63,200.62881095046,112.295989072425,10,FALSE
"2124","C1",41,92,241.285920585122,195.023507307197,10,FALSE
"2125","C2",32,1,2.18467413527853,12.1507227913597,1,TRUE
"2126","C2",32,3,21.2309918364308,3.72782004396639,1,TRUE
"2127","C2",32,5,8.39649399909787,3.19399453249172,1,FALSE
"2128","C2",33,3,117.148713971308,21.2309918364308,2,TRUE
"2129","C2",34,3,18.6964172963024,117.148713971308,3,TRUE
"2130","C2",35,3,79.2493098403237,18.6964172963024,4,TRUE
"2131","C2",36,3,52.6240252990762,79.2493098403237,5,TRUE
"2132","C2",37,12,6.07130405716703,0.71901303748903,1,FALSE
"2133","C2",37,17,0.25048851966858,0.25048851966858,1,TRUE
"2134","C2",37,3,39.6232098256722,52.6240252990762,6,TRUE
"2135","C2",38,12,9.55987621193666,6.07130405716703,2,TRUE
"2136","C2",38,3,61.8042360906433,39.6232098256722,7,TRUE
"2137","C2",39,12,3.3863389120155,9.55987621193666,3,TRUE
"2138","C2",39,3,101.516681734632,61.8042360906433,8,TRUE
"2139","C2",40,3,179.578846121332,101.516681734632,9,TRUE
"2140","C2",41,3,306.79845099532,179.578846121332,10,TRUE
"2141","C2",42,3,189.012902576988,306.79845099532,11,TRUE
"2142","C3",33,100,19.6567174438695,12.9174712316496,1,FALSE
"2143","C3",33,102,14.1453893000633,12.5476823091413,1,TRUE
"2144","C3",33,104,22.0289130850627,35.1574817892496,1,FALSE
"2145","C3",33,107,352.580707981894,390.008322754338,1,FALSE
"2146","C3",33,108,23.1135346294081,32.1453371156819,1,TRUE
"2147","C3",33,109,3.6372669403181,20.9936151367302,1,TRUE
"2148","C3",33,110,61.3533690686364,98.8515118729992,1,TRUE
"2149","C3",33,114,455.317838912554,185.311489184256,1,FALSE
"2150","C3",33,115,10.2558423853546,16.5339029475814,1,FALSE
"2151","C3",33,116,10.6992787654117,31.198457586742,1,TRUE
"2152","C3",33,121,34.2058512246071,30.9671857458624,1,FALSE
"2153","C3",33,124,5.9991283551166,13.8791906777995,1,TRUE
"2154","C3",33,126,16.0674821870164,28.3771892639464,1,FALSE
"2155","C3",33,127,25.6632947698675,24.7951980605617,1,FALSE
"2156","C3",33,129,90.2387019941788,43.3827995301982,1,FALSE
"2157","C3",33,131,10.1314367592669,15.8011273002056,1,TRUE
"2158","C3",33,133,52.9448204006881,48.6883721746719,1,FALSE
"2159","C3",33,134,2.9957890464828,13.6832039831494,1,FALSE
"2160","C3",33,136,5.5202827274548,22.5821259162552,1,TRUE
"2161","C3",33,137,5.1448418494851,7.258812543877,1,TRUE
"2162","C3",33,139,30.2737687289108,16.15678060046,1,TRUE
"2163","C3",33,14,8.9485062865994,18.5287082763534,1,FALSE
"2164","C3",33,142,47.2819750061653,26.6018304833067,1,TRUE
"2165","C3",33,15,30.505584586235,10.4952190161058,1,FALSE
"2166","C3",33,17,193.418088480762,141.324609356647,1,TRUE
"2167","C3",33,2,48.1511147447285,29.8937808632877,1,TRUE
"2168","C3",33,21,3.5812103415425,7.5224035411093,1,FALSE
"2169","C3",33,23,13.6556107157995,18.4417920676336,1,FALSE
"2170","C3",33,24,41.9224915567457,68.2415991526236,1,TRUE
