"","quad","year","NRquad","totParea","recArea"
"235","g2",32,1,60.544999958931,0.0165166405265228
"236","g2",33,0,101.379999937262,0
"237","g2",34,1,72.0800000252946,0.0138734739130005
"238","g2",35,1,155.876950013835,0.00641531669635083
"239","g2",36,0,141.139350122406,0
"240","g2",37,6,123.065900039671,0.0487543665472389
"241","g2",38,0,156.90800007636,0
"242","g2",39,2,107.904999920311,0.0185348223110793
"243","g2",42,4,70.0590999975816,0.0570946529449862
"244","g2",43,0,202.1166001584,0
"245","g2",44,0,247.82000058308,0
"246","g2",45,1,146.04674989958,0.00684712258703181
"247","g2",46,0,196.601400211206,0
"248","g2",49,0,75.2808998369271,0
"249","g2",50,0,71.3469999052266,0
"257","g3",15,0,66.2688500945737,0
"258","g3",16,1,34.1320000406536,0.0292980194189889
"259","g3",17,1,0.84999998062849,1.17647061504707
"260","g3",18,0,0.249999994644895,0
"261","g3",20,0,1.46000000277767,0
"262","g3",23,2,31.2400000787945,0.0640204863942233
"263","g3",24,1,158.308299695932,0.00631678820327636
"264","g3",25,0,147.546600288538,0
"265","g3",26,0,329.094099938159,0
"266","g3",27,1,348.990499912775,0.00286540751180887
"267","g3",28,0,306.119999767917,0
"268","g3",29,0,450.764999811086,0
"269","g3",30,2,309.60350034636,0.00645987528488069
"270","g3",31,0,255.509999818818,0
"271","g3",32,0,165.173149763682,0
"272","g3",33,0,228.743050041016,0
"273","g3",34,15,160.524999977113,0.0934433888935596
"274","g3",35,3,20.4900000296673,0.146412884121831
"275","g3",36,0,22.7950000821566,0
"276","g3",37,0,41.2449999625632,0
"277","g3",38,0,101.945000163519,0
"278","g3",39,1,69.1149999246606,0.0144686392402526
"279","g3",42,0,62.7949999191752,0
"280","g3",49,3,41.4469999637078,0.0723815958362943
"281","g3",50,0,41.0841499486802,0
"285","g4",15,0,19.300000073784,0
"286","g4",23,1,53.080999808217,0.0188391327143992
"287","g4",24,6,142.497499769842,0.0421060019276901
"288","g4",25,1,190.375000121188,0.00525279054163321
"289","g4",26,0,479.790000023765,0
"290","g4",27,0,666.495999892664,0
"291","g4",28,1,696.839400357098,0.00143505088760415
"292","g4",29,1,771.557400070499,0.00129607985084276
"293","g4",30,1,444.141550053144,0.00225153444860168
"294","g4",31,0,231.071550285699,0
"295","g4",32,0,387.210649990965,0
"296","g4",33,1,324.726199743663,0.00307951745436431
"297","g4",34,1,66.8184999788584,0.0149659151330306
"298","g4",35,0,23.0700000276627,0
"299","g4",36,22,61.4250000588246,0.35816035781736
"300","g4",37,1,23.9749999748078,0.0417101147466431
"301","g4",38,0,42.9600000733836,0
"302","g4",39,1,26.8100001114048,0.0372995149513112
"303","g4",43,0,1.26499998599989,0
"305","g5",18,0,0.249999994644895,0
"306","g5",19,0,2.10000001584413,0
"307","g5",20,0,3.4199999893154,0
"308","g5",21,0,10.3049999908474,0
"309","g5",22,1,1.30000002133893,0.769230756604184
"310","g5",23,2,7.20999999660765,0.277392510532734
"311","g5",24,0,22.7600000930927,0
"312","g5",25,2,13.8299999924656,0.144613159876325
"313","g5",26,0,115.360000010915,0
"314","g5",27,1,83.2725000360724,0.0120087663942696
"315","g5",28,0,119.969950213853,0
"316","g5",29,0,106.545000099619,0
"317","g5",30,0,40.8200000755674,0
"318","g5",31,0,72.7785000616427,0
"319","g5",32,0,55.7950000414695,0
"320","g5",33,0,21.0375000392436,0
"321","g5",36,1,0.25000001792796,3.99999971315266
"322","g5",37,0,0.249999991734512,0
"323","g5",43,1,1.50000002083834,0.666666657405182
"324","g5",44,0,6.32000000956003,0
"325","g5",45,0,29.249250021291,0
"326","g5",46,0,103.000000008207,0
"327","g6",27,0,497.315000130855,0
"328","g6",28,0,415.630000336042,0
"329","g6",29,0,241.407700216408,0
"330","g6",30,0,142.365000070413,0
"331","g6",31,1,61.9192000554215,0.0161500794439356
"332","g6",32,1,139.446400132046,0.00717121416582337
"333","g6",33,1,84.7189999215017,0.0118037276281185
"334","g6",34,12,61.2267000758431,0.195992924412638
"335","g6",35,0,69.0650000890041,0
"336","g6",36,0,91.6895001359884,0
"337","g6",37,0,119.236949985402,0
"338","g6",38,0,66.1665001183786,0
"339","g6",39,0,47.1949498444493,0
"340","g6",42,0,8.55000005783512,0
"341","g6",44,0,26.52999995413,0
"342","g6",45,0,56.0309997876347,0
"343","g6",46,0,21.4650000221701,0
"344","g6",49,0,62.8550000089849,0
"345","g6",50,0,24.4250000117347,0
"350","h1",15,2,106.254999639587,0.0188226437041449
"351","h1",16,7,65.5939499690817,0.106717159178545
"352","h1",19,4,56.6190499937595,0.070647600064658
"353","h1",20,0,99.2505000121256,0
"354","h1",21,1,125.220000000817,0.0079859447372103
"355","h1",28,0,321.565000451929,0
"356","h1",29,0,245.357499823395,0
"357","h1",30,2,336.244999878744,0.00594804383922805
"358","h1",31,1,240.764999776103,0.00415342762000266
"359","h1",32,0,188.294999825344,0
"360","h1",33,1,211.956099928571,0.00471795810706557
"361","h1",34,15,197.950000020047,0.075776711283056
"362","h1",35,1,244.309999820949,0.00409316033208991
"363","h1",36,33,195.132500085026,0.169115857100282
"364","h1",37,8,170.893699973488,0.0468127262809636
"365","h1",43,0,317.111900235253,0
"366","h1",44,1,431.05099977085,0.00231991110223989
"367","h1",45,0,286.29000021131,0
"368","h1",49,0,46.2299998636405,0
"369","h1",50,0,28.6400000963616,0
"377","h2",15,0,56.0799999602768,0
"378","h2",19,0,16.380000024573,0
"379","h2",20,0,34.7900000728923,0
"380","h2",21,1,46.3000001269858,0.0215982720789919
"381","h2",28,1,56.8399998322385,0.0175932442461553
"382","h2",29,0,65.0698000385284,0
"383","h2",30,1,26.2199998088484,0.0381388256022234
"384","h2",31,0,28.8899998765113,0
"385","h2",32,0,78.1750000131899,0
"386","h2",33,0,39.2381499979138,0
"387","h2",34,5,51.2855500905139,0.0974933483442314
"388","h2",35,1,75.9449999675342,0.0131674237991638
"389","h2",36,4,135.495000124439,0.0295213845258231
"390","h2",37,5,94.5849998904369,0.0528625046867027
"391","h2",43,0,43.7149998773495,0
"392","h2",44,1,10.6119999897429,0.0942329439282471
"393","h2",45,0,37.1413499180252,0
"394","h2",49,0,0.49999998928979,0
"404","h3",20,0,7.99999995029066,0
"405","h3",21,0,7.21499997758306,0
"406","h3",28,0,2.63499998284737,0
"407","h3",29,2,11.2900000407617,0.177147917872378
"408","h3",30,2,20.9897498706202,0.0952846037865102
"409","h3",31,0,27.5330000733333,0
"410","h3",32,0,16.3920000050492,0
"411","h3",33,0,7.15500000447966,0
"412","h3",34,15,3.17999995691236,4.71698119598855
"413","h3",35,8,11.474999938719,0.697167759714436
"414","h3",36,3,78.1634499732391,0.0383811103658694
"415","h3",37,0,97.5830001017154,0
"416","h3",43,0,27.9914999930807,0
"417","h3",44,0,22.6199999024929,0
"418","h3",45,0,24.8650000113319,0
"419","h3",49,0,0.49999998928979,0
"424","i1",15,1,5.5699999432615,0.17953321547333
"425","i1",16,0,10.5750000653905,0
"426","i1",19,2,8.97349992061942,0.222878477482835
"427","i1",20,0,42.7899997909344,0
"428","i1",21,0,16.0505000191163,0
"429","i1",23,3,14.9349999494711,0.20087043924672
"430","i1",24,1,62.6424999591126,0.0159636029956134
"431","i1",25,0,68.5940000724632,0
"432","i1",26,4,268.304549679103,0.014908431499891
"433","i1",27,5,491.098999869037,0.0101812465538178
"434","i1",28,0,351.759000164593,0
"435","i1",29,0,336.672199807044,0
"436","i1",30,0,208.602599953227,0
"437","i1",31,1,155.147100090837,0.00644549591590504
"438","i1",32,1,143.061499927873,0.00699000080737423
"439","i1",33,1,251.661600039245,0.00397358993125711
"440","i1",34,1,132.796000153498,0.00753034729091319
"441","i1",35,1,69.8159998486725,0.0143233643028463
"442","i1",36,0,127.865999896176,0
"443","i1",37,0,79.6167499574522,0
"444","i1",38,0,130.971999985902,0
"445","i1",42,0,86.7675500013471,0
"446","i1",43,1,14.8144999953297,0.0675014344267612
"447","i1",44,0,84.5075001276051,0
"448","i1",45,0,92.0749997937354,0
"449","i1",46,0,134.935499795559,0
"450","i1",49,0,84.6000001290581,0
"453","i2",15,0,23.3180000865534,0
"454","i2",16,0,2.58000001924112,0
"455","i2",20,1,34.3000000091735,0.02915451894264
"456","i2",21,0,44.5149999475247,0
"457","i2",22,30,4.01000003313879,7.48129669627902
"458","i2",23,3,48.7150003892859,0.061582674248727
"459","i2",24,1,85.7149999372452,0.0116665694537961
"460","i2",25,1,92.5344999808673,0.0108067801761155
"461","i2",26,1,232.942100115135,0.00429291227092799
"462","i2",27,1,321.700000092515,0.00310848616634261
"463","i2",28,1,328.845999714764,0.00304093709781292
"464","i2",29,0,342.352500129121,0
"465","i2",30,0,261.902999761622,0
"466","i2",31,0,224.065999963021,0
"467","i2",32,1,314.22874992755,0.00318239499164403
"468","i2",33,0,325.062000244396,0
"469","i2",34,0,125.620000008256,0
"470","i2",35,0,113.819999803214,0
"471","i2",36,0,143.202500086524,0
"472","i2",37,1,112.485000066678,0.00889007422685005
"473","i2",38,0,186.707999879013,0
"474","i2",42,1,50.521999844056,0.0197933574103688
"475","i2",43,1,112.125000073516,0.00891861760842217
"476","i2",44,0,207.750499805343,0
"477","i2",45,0,169.034999984291,0
"478","i2",46,1,99.0399999562441,0.0100969305375788
"479","i2",49,0,66.611049945182,0
"480","i2",50,0,36.259999970973,0
"492","i4",15,0,7.09500006251736,0
"493","i4",19,0,1.46499999044696,0
"494","i4",20,0,1.84499998754589,0
"495","i4",21,0,2.92449993185536,0
"496","i4",24,0,6.05900003927783,0
"497","i4",25,2,17.3650000206451,0.115174200842051
"498","i4",26,0,58.9710000232058,0
